Temperature,Metallicity,Altitude,Degree,CO Degree,CH4 Degree,NH3 Degree,H2O Degree,Average shortest path length,Average clustering coefficient,CO clustering coefficient,CH4 clustering coefficient,NH3 clustering coefficient,H2O clustering coefficient,Average node betweenness centrality,CO node betweenness centrality,CH4 node betweenness centrality,NH3 node betweenness centrality,H2O node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CO neighbor degree,CH4 neighbor degree,NH3 neighbor degree,H2O neighbor degree,CO abundance,CH4 abundance,NH3 abundance,H2O abundance,Phi distribution,kzz
3753,1879.57666201,1.0,29,47.4123509749,48.456296945,45.7533117777,47.0264614833,44.884373956,38.4876732049,-6.51959107287,-5.92927429741,-5.61027965195,-6.14105917172,-6.55544145128,-0.98242265934,-0.688648301533,0.0,-1.42893321124,-0.830795717004,-1.77908499156,27.2289676824,1.17609492066,1.52508467732,1.49133644539,1.53719573815,-3.33333666617,-6.37899840602,-6.47604654695,-3.46812123136,82.5971315551,2
3754,1914.28317629,1.0,29,47.6004923552,48.6462810336,45.7797296276,47.1001758005,45.1081390469,38.5494648587,-6.58534247038,-5.910995891,-5.74348456384,-6.24951338592,-6.60578571454,-0.977132072058,-0.738175757967,0.0,-1.42893321124,-0.819920998535,-1.77455900504,27.3078856925,1.17609479566,1.52509350342,1.49133809549,1.5477485695,-3.3332595657,-6.4915167236,-6.50660860358,-3.46829596707,82.5970404972,2
3755,2027.23064228,1.0,29,48.161786259,49.2049166535,45.8617244297,47.3228501946,45.8318609139,38.7328641478,-6.70630204908,-5.85195848048,-6.13026256868,-6.49207386113,-6.734868052,-0.95987992813,-0.751496829643,0.0,-1.42893321124,-0.839296392542,-1.75993412318,27.3165062969,1.17609450809,1.52513316005,1.49134258396,1.56247718227,-3.33324615442,-6.82637465381,-6.59250671031,-3.4687125716,82.5979792291,2
3756,1971.06006735,1.0,29,47.8897620174,48.9348817953,45.8214695249,47.2150029896,45.477736457,38.6439420664,-6.65634542925,-5.88122457141,-5.94394698139,-6.38407523991,-6.67422633295,-0.966309470055,-0.743168527289,0.0,-1.42893321124,-0.822758147522,-1.76541602332,27.3128177363,1.17609463799,1.52511155869,1.49134045511,1.55663770524,-3.33322799692,-6.66393756393,-6.55092237934,-3.4685041009,82.5969618518,2
3757,2180.77909242,1.0,29,48.826956055,49.8584499607,45.9658432738,47.5853575504,46.7254773099,38.9511758128,-6.74474413313,-5.77315412507,-6.54219514017,-6.66509450219,-6.86906510514,-1.01243957832,-0.77974153872,0.0,-1.42893321124,-0.879085326375,-1.80550125514,27.3085124585,1.17609428496,1.52521619237,1.49134734019,1.56716213485,-3.33358414858,-7.22608777543,-6.69461576631,-3.46942281325,82.6152115532,2
3758,1889.8899403,1.0,29,47.4706103424,48.5155718082,45.7613497101,47.0490983166,44.9504179814,38.5068745482,-6.54377403819,-5.9238261542,-5.65207909115,-6.17873179789,-6.57216970336,-0.981125892841,-0.713024180411,0.0,-1.42893321124,-0.824943837283,-1.77796095898,27.268192775,1.17609487757,1.52508684063,1.4913369789,1.54139542495,-3.33330174268,-6.41391388921,-6.48585022825,-3.46818302829,82.5970955638,2
3759,1973.34723384,1.0,29,47.9014147843,48.9465076166,45.8231509501,47.2196286197,45.4926250991,38.64774793,-6.65920567019,-5.88002528129,-5.95202229013,-6.38949584956,-6.67698335409,-0.965873498796,-0.743369653038,0.0,-1.42893321124,-0.822872437543,-1.76504771289,27.3130164159,1.17609463164,1.52511228602,1.49134055016,1.55699578989,-3.33322672522,-6.67088326246,-6.55270748911,-3.46851248524,82.5969586837,2
3760,2165.27291554,1.0,29,48.7631778115,49.796059825,45.9555928773,47.5602662669,46.6389590204,38.930181032,-6.74442622192,-5.78105277036,-6.50628179284,-6.65209853604,-6.85651744814,-1.0018819363,-0.777286498788,0.0,-1.42893321124,-0.879189410585,-1.79633282754,27.3106494956,1.17609430237,1.52520661371,1.49134690228,1.56693408412,-3.33353683661,-7.18760300737,-6.6847601343,-3.46933899633,82.6124461269,2
3761,2037.33300909,1.0,29,48.2080043938,49.2505232307,45.8687656937,47.3411469069,45.893347657,38.7479879575,-6.7114089374,-5.84673072899,-6.1614768624,-6.50669492577,-6.74442357125,-0.95954116793,-0.753642436327,0.0,-1.42893321124,-0.844895454668,-1.75962931515,27.3169420769,1.17609448971,1.52513775974,1.49134292754,1.56296265092,-3.33325886037,-6.85403285936,-6.59955446161,-3.46875055461,82.5983715404,2
3762,1840.97853695,1.0,29,47.1943114445,48.2344568551,45.7232292849,46.9417416399,44.6371998297,38.4158109099,-6.42908472819,-5.94966433318,-5.45384249045,-6.00006688052,-6.49283486322,-0.987275893599,-0.597419965121,0.0,-1.42893321124,-0.852696763298,-1.78329175771,27.0821651833,1.17609508196,1.52507658098,1.49133444871,1.52147813297,-3.33346736963,-6.24832490447,-6.43935562228,-3.4678899523,82.5972662547,2
3763,2260.97812689,1.0,29,49.1321246613,50.1550820241,46.0166052013,47.7045415534,47.1437567264,39.0522241332,-6.73385312412,-5.73281232349,-6.71458065359,-6.71025381754,-6.91089425908,-1.03092514669,-0.769832668822,0.0,-1.42893321124,-0.8787518884,-1.82369630916,27.2988555218,1.17609422721,1.52527680793,1.4913493327,1.56773619355,-3.33396838356,-7.41186266002,-6.74257099988,-3.47004892547,82.6340869848,2
3764,1994.94423157,1.0,29,48.0114482173,49.0562866109,45.8390281221,47.2633069983,45.6332138894,38.6836855095,-6.68621403069,-5.86870075983,-6.02827490447,-6.44068097085,-6.70301704232,-0.961756758577,-0.745268820564,0.0,-1.42893321124,-0.823951642465,-1.76156987267,27.3148924844,1.17609457167,1.52511915395,1.49134144772,1.56037707127,-3.33321471697,-6.73646932095,-6.56956372228,-3.46859165593,82.5969287683,2
3765,2056.05666583,1.0,29,48.293664765,49.3350501453,45.8818159237,47.3750579068,46.0073067612,38.7760183216,-6.72087400889,-5.83704165054,-6.21932921838,-6.53379350581,-6.76213370451,-0.958913312121,-0.757619088909,0.0,-1.42893321124,-0.855272717668,-1.75906438605,27.3177497485,1.17609445564,1.52514628478,1.49134356434,1.56386241515,-3.33328240949,-6.90529438615,-6.61261671512,-3.46882095207,82.5990986474,2
3766,1766.34387017,1.0,29,46.7595731183,47.7790972085,45.6632216868,46.7920160545,44.2224859709,38.2687932445,-6.19948936494,-5.98864860991,-5.12450507804,-5.66352996848,-6.33700233406,-0.988893448125,-0.496881331809,0.0,-1.42893321124,-0.875948484297,-1.78409206863,27.0722805382,1.17609547499,1.52506343932,1.49133010104,1.48630772263,-3.33394227572,-5.98194414659,-6.34075513089,-3.46717096261,82.5973971589,2
3767,2105.65760686,1.0,29,48.5179749028,49.5561936593,45.9161840301,47.463799896,46.3063293479,38.8494641443,-6.74320397514,-5.81142003503,-6.36820873309,-6.60213402581,-6.80827651483,-0.961291848063,-0.767847810935,0.0,-1.42893321124,-0.879589574492,-1.76108373647,27.3188655843,1.17609436934,1.52516978743,1.49134521866,1.56605731645,-3.33335494023,-7.03964382019,-6.64686900554,-3.46901675237,82.6018141227,2
3768,1889.35388006,1.0,29,47.4675821558,48.5124908385,45.760931917,47.0479217066,44.9469851664,38.505876507,-6.54251706383,-5.92410933602,-5.6499064534,-6.17677366229,-6.57130020768,-0.981193295751,-0.711757178853,0.0,-1.42893321124,-0.825248004397,-1.77801938358,27.2661539458,1.17609487981,1.52508672819,1.49133695117,1.54117713499,-3.33330355793,-6.41209906351,-6.48534065567,-3.46817981623,82.5970974346,2
3769,2025.36999682,1.0,29,48.1532738417,49.1965168723,45.8604275755,47.3194803215,45.8205363371,38.7300786572,-6.70536146666,-5.85292132337,-6.12451354622,-6.4893809657,-6.73310812447,-0.959942320699,-0.751101653601,0.0,-1.42893321124,-0.838265161971,-1.75999026247,27.3164260353,1.17609451147,1.52513231288,1.49134252068,1.56238776906,-3.33324381425,-6.82128058868,-6.59120866138,-3.46870557592,82.5979069735,2
3770,2031.59510404,1.0,29,48.1817535881,49.2246197751,45.8647664225,47.3307548077,45.8584246434,38.7393979918,-6.7085083458,-5.84969996801,-6.14374788295,-6.49839050739,-6.73899626266,-0.959733575699,-0.752423782554,0.0,-1.42893321124,-0.841715320007,-1.75980243889,27.3166945642,1.17609450014,1.52513514722,1.4913427324,1.56268691623,-3.33325164369,-6.83832365375,-6.59555150581,-3.46872898116,82.5981487169,2
3771,1994.3318699,1.0,29,48.0083283274,49.0531739353,45.8385779405,47.2620685408,45.6292276322,38.6826665347,-6.68544823513,-5.86902185552,-6.02611283644,-6.43922966698,-6.70227888265,-0.961873484705,-0.745214971533,0.0,-1.42893321124,-0.823921042668,-1.76166848341,27.3148392903,1.17609457337,1.52511895922,1.49134142227,1.56028119835,-3.33321505746,-6.73460969264,-6.56908578033,-3.46858941113,82.5969296165,2
3772,2175.99253258,1.0,29,48.8072685214,49.8391909183,45.9626791066,47.5776121899,46.6987702129,38.9446949906,-6.74464599798,-5.77559233654,-6.53110914602,-6.66108281252,-6.8651918028,-1.00918056833,-0.778983699077,0.0,-1.42893321124,-0.879117455849,-1.802671078,27.3091721347,1.17609429033,1.52521323556,1.49134720501,1.56709173848,-3.33356954398,-7.21420801637,-6.69157345789,-3.46939694003,82.6143579012,2
3773,1888.44733581,1.0,29,47.4624611174,48.5072805373,45.7602253773,47.0459319134,44.9411798512,38.5041886957,-6.54039136457,-5.92458823156,-5.64623225398,-6.17346221258,-6.56982978283,-0.981307282417,-0.709614522357,0.0,-1.42893321124,-0.825762388644,-1.77811818682,27.2627060332,1.1760948836,1.52508653803,1.49133690427,1.54080797963,-3.33330662772,-6.40902996855,-6.48447890535,-3.46817438423,82.5971005982,2
3774,2004.60935688,1.0,29,48.0582943114,49.1027941095,45.8459575855,47.2818800776,45.6941793993,38.698998815,-6.69486667155,-5.8636644956,-6.06036731939,-6.45933427819,-6.71347127121,-0.960638482169,-0.746692373215,0.0,-1.42893321124,-0.826758936252,-1.76061665131,27.3155304955,1.17609454924,1.52512286038,1.4913418146,1.56139011772,-3.33321770317,-6.76444222024,-6.57672533979,-3.46862751979,82.5971007632,2
3775,2107.72461114,1.0,29,48.5264766698,49.5645103888,45.9175504283,47.4671446141,46.3178624083,38.8522627904,-6.74324635333,-5.81036712987,-6.37299605388,-6.60386641401,-6.80994914252,-0.962699202789,-0.768175072651,0.0,-1.42893321124,-0.879575699859,-1.76230590614,27.318580713,1.17609436702,1.52517106428,1.49134527703,1.56608771606,-3.33336124701,-7.04477391649,-6.64818278093,-3.46902792533,82.6021827596,2
3776,1894.32801068,1.0,29,47.495680855,48.5410793148,45.7648086403,47.0588395314,44.9788384336,38.5151373828,-6.5541805936,-5.92148167727,-5.67006647087,-6.19494330323,-6.57936830286,-0.980567860679,-0.723513751511,0.0,-1.42893321124,-0.822425622096,-1.77747725869,27.2850723467,1.17609485902,1.52508777156,1.49133720848,1.54320265879,-3.3332867142,-6.42893892463,-6.49006900586,-3.4682096211,82.5970800759,2
3777,1980.72123334,1.0,29,47.9389841951,48.9839901528,45.8285719933,47.2345420047,45.5406272187,38.660018325,-6.66842730549,-5.87615867832,-5.9780577024,-6.40697230918,-6.68587220088,-0.964467894152,-0.744018097815,0.0,-1.42893321124,-0.823240917304,-1.76386025191,27.3136569738,1.17609461116,1.52511463098,1.49134085662,1.55815028217,-3.33322262517,-6.69327672512,-6.55846281938,-3.46853951699,82.5969484695,2
3778,1969.87272188,1.0,29,47.8837126721,48.9288464383,45.8205966402,47.2126016685,45.4700072594,38.6419663139,-6.65486058146,-5.88184716347,-5.93975481557,-6.38126121815,-6.67279507004,-0.966535797477,-0.743064116113,0.0,-1.42893321124,-0.822698815707,-1.76560722572,27.3127145951,1.17609464129,1.52511118111,1.49134040576,1.55645181138,-3.3332286571,-6.66033181696,-6.54999566849,-3.46849974831,82.5969634965,2
3779,1866.4883127,1.0,29,47.338415323,48.3810725505,45.7431110186,46.9977335878,44.8005589702,38.4633052125,-6.48890101597,-5.93618841333,-5.55723292462,-6.09324968992,-6.53421200315,-0.984068356513,-0.657713422379,0.0,-1.42893321124,-0.838222205824,-1.780511476,27.1791880005,1.17609497536,1.52508193191,1.49133576833,1.53186601017,-3.33338098678,-6.3346879523,-6.4636049157,-3.46804280628,82.5971772307,2
3780,2062.55126578,1.0,29,48.3233774354,49.3643696582,45.8863426048,47.3868204798,46.0468353,38.785741102,-6.7241571204,-5.83368083864,-6.23939623378,-6.54319308191,-6.76827674761,-0.958695530287,-0.758998454489,0.0,-1.42893321124,-0.858872237391,-1.75886843135,27.3180299024,1.17609444382,1.52514924182,1.49134378523,1.56417451278,-3.33329057788,-6.92307526697,-6.61714756676,-3.46884537055,82.5993508561,2
3781,2097.35759798,1.0,29,48.482615739,49.5215009232,45.9106023232,47.4498593159,46.2586795189,38.8378481332,-6.74175221024,-5.81566933118,-6.34694084158,-6.59356797351,-6.80119899084,-0.95752837805,-0.766390850788,0.0,-1.42893321124,-0.87816304518,-1.75781825669,27.3195313231,1.1760943805,1.52516508944,1.49134496901,1.56584712904,-3.33333435451,-7.01836785618,-6.64142963628,-3.46897623586,82.6007025112,2
3782,1851.23598176,1.0,29,47.2522554105,48.2934108192,45.731223702,46.9642559231,44.7028863094,38.4349083019,-6.45313677304,-5.94424568484,-5.49541563803,-6.03753555659,-6.50947255275,-0.985986147466,-0.621663879139,0.0,-1.42893321124,-0.846876564179,-1.78217381036,27.1211779211,1.17609503909,1.52507873258,1.49133497933,1.52565508372,-3.33343263521,-6.28305136404,-6.44910622892,-3.46795141467,82.5972304583,2
3783,1822.31186523,1.0,29,47.088864034,48.1271714332,45.7086809094,46.9007697662,44.5176624618,38.3810571525,-6.38531440974,-5.95952528118,-5.37818697259,-5.93188074941,-6.4625573141,-0.989622995449,-0.553300479903,0.0,-1.42893321124,-0.863288460202,-1.78532621723,27.0111691426,1.17609515996,1.52507266546,1.49133348308,1.51387684727,-3.33353057991,-6.18512910537,-6.42161130322,-3.46777810204,82.5973313975,2
3784,2121.99863121,1.0,29,48.585186946,49.6219428594,45.9269863046,47.4902420859,46.3975057537,38.8715892772,-6.74353900258,-5.80309612927,-6.40605564326,-6.61582969051,-6.82149973356,-0.972417910061,-0.770435029411,0.0,-1.42893321124,-0.879479886422,-1.77074578919,27.3166134899,1.17609435098,1.5251798818,1.49134568015,1.56629764535,-3.33340479946,-7.08020059554,-6.65725526154,-3.46910508197,82.6047284386,2
3785,2035.36304206,1.0,29,48.1989918324,49.2416299233,45.8673926434,47.337579038,45.8813577087,38.7450388064,-6.7104130914,-5.84775014337,-6.15539005815,-6.50384381021,-6.7425602398,-0.959607226354,-0.753224041856,0.0,-1.42893321124,-0.843803634507,-1.75968875288,27.3168570996,1.17609449329,1.5251368628,1.49134286055,1.56286798427,-3.33325638271,-6.84863949423,-6.59818014628,-3.4687431479,82.5982950395,2
3786,1976.99961446,1.0,29,47.9200231105,48.9650729133,45.8258360212,47.2270152975,45.5164008007,38.653825521,-6.66377319451,-5.87811013257,-5.96491776634,-6.39815203164,-6.68138604651,-0.965177295446,-0.743690831136,0.0,-1.42893321124,-0.823054947501,-1.76445955724,27.3133336876,1.1760946215,1.52511344749,1.49134070195,1.55756761597,-3.33322469444,-6.68197486193,-6.55555813437,-3.46852587421,82.5969536246,2
3787,2188.60021646,1.0,29,48.859125013,49.8899187742,45.9710134472,47.5980132838,46.7691160662,38.9617653208,-6.74490448362,-5.76917014597,-6.56030938884,-6.67164950694,-6.87539398829,-1.01776472251,-0.780979830529,0.0,-1.42893321124,-0.879032827585,-1.81012569674,27.3074345634,1.17609427617,1.52522102373,1.49134756107,1.56727716082,-3.33360801215,-7.24549901695,-6.69958682533,-3.46946508948,82.6166064,2
3788,2087.80863631,1.0,29,48.4389294221,49.478392663,45.9039467779,47.4325648929,46.2005610043,38.8235528021,-6.73692507598,-5.82061070775,-6.3174364591,-6.57974784715,-6.79216692056,-0.95784858105,-0.764362779904,0.0,-1.42893321124,-0.872870698284,-1.75810636741,27.319119415,1.17609439787,1.52516074171,1.49134464424,1.56538825424,-3.33332234459,-6.99222476025,-6.63476795904,-3.46894033355,82.6003316907,2
3789,1966.83713564,1.0,29,47.8682468198,48.913416349,45.8183650095,47.2064624131,45.4502466703,38.6369150737,-6.65106439605,-5.88343889219,-5.92903705794,-6.37406684548,-6.66913588061,-0.967114429754,-0.742797176842,0.0,-1.42893321124,-0.822547127049,-1.76609605681,27.3124509025,1.17609464972,1.52511021579,1.4913402796,1.55597655221,-3.33323034493,-6.65111330708,-6.54762642485,-3.4684886204,82.5969677013,2
3790,2057.67767465,1.0,29,48.3010808493,49.3423681001,45.8829457531,47.3779937666,46.0171728208,38.7784450628,-6.72169345162,-5.83620281431,-6.22433781157,-6.5361395773,-6.76366696709,-0.958858955228,-0.757963369356,0.0,-1.42893321124,-0.85617113378,-1.75901547706,27.3178196731,1.17609445269,1.52514702283,1.49134361948,1.56394031264,-3.33328444827,-6.90973237539,-6.61374758546,-3.46882704676,82.599161597,2
3791,2129.03275742,1.0,29,48.6141189141,49.6502451347,45.9316362311,47.5016243406,46.4367533757,38.8811132198,-6.74368321786,-5.79951303665,-6.4223471521,-6.62172510024,-6.8271917751,-0.97720721351,-0.771548718547,0.0,-1.42893321124,-0.879432670304,-1.774904898,27.3156440576,1.17609434308,1.52518422701,1.4913458788,1.56640109687,-3.33342626177,-7.09765858778,-6.66172610951,-3.46914310416,82.6059829294,2
3792,2027.90717245,1.0,29,48.1648813717,49.2079708116,45.8621959654,47.3240754795,45.8359785269,38.7338769514,-6.70664404458,-5.85160839107,-6.13235291167,-6.49305299717,-6.73550796117,-0.959857242208,-0.751640515543,0.0,-1.42893321124,-0.839671347694,-1.75991371095,27.31653548,1.17609450685,1.52513346808,1.49134260697,1.56250969289,-3.33324700531,-6.82822685449,-6.59297868054,-3.46871511523,82.5980055012,2
3793,2064.48947885,1.0,29,48.3322447232,49.3731196141,45.8876935229,47.390330838,46.0586319821,38.7886427156,-6.72513691433,-5.83267785622,-6.24538492468,-6.54599824026,-6.77011004398,-0.958630536662,-0.759410104849,0.0,-1.42893321124,-0.859946458475,-1.7588099517,27.3181135099,1.1760944403,1.52515012431,1.49134385115,1.56426765349,-3.33329301561,-6.92838169631,-6.61849972947,-3.46885265787,82.5994261238,2
3794,1890.97490993,1.0,29,47.4767392999,48.5218075971,45.7621953105,47.0514797394,44.9573658946,38.5088945532,-6.54631811605,-5.92325300279,-5.65647644384,-6.18269500475,-6.57392953616,-0.980989471401,-0.715588553016,0.0,-1.42893321124,-0.824328212299,-1.77784270936,27.2723193032,1.17609487303,1.52508706821,1.49133703503,1.54183723719,-3.33329806869,-6.41758704123,-6.48688158764,-3.4681895294,82.5970917775,2
3795,1771.83206516,1.0,29,46.7927167452,47.8149455212,45.6677989482,46.8017643345,44.2473203952,38.2803258944,-6.2212599699,-5.98582156234,-5.15112613007,-5.69399888675,-6.35157477376,-0.989469886879,-0.497482084399,0.0,-1.42893321124,-0.875948484297,-1.78468985391,27.0484774574,1.17609543882,1.52506418062,1.49133046433,1.48932176223,-3.33388746216,-6.00275935353,-6.35048153538,-3.4672481661,82.5973991324,2
3796,1959.30728596,1.0,29,47.829883376,48.8751416158,45.8128293919,47.1912338323,45.4012300213,38.6243853427,-6.64164786061,-5.88738721618,-5.90245138475,-6.35622101923,-6.6600591672,-0.968549741986,-0.742135027123,0.0,-1.42893321124,-0.822170859434,-1.76730861489,27.3117968063,1.17609467063,1.52510782126,1.49133996667,1.55479765963,-3.33323453163,-6.62824655646,-6.54174945512,-3.46846101733,82.5969781314,2
3797,1942.25284241,1.0,29,47.7429935686,48.7884527305,45.8002917079,47.1567424437,45.2902116466,38.5960066102,-6.62032024067,-5.89632982082,-5.84223718634,-6.31580180113,-6.63950121411,-0.971800597245,-0.740635316572,0.0,-1.42893321124,-0.821318646564,-1.7700549517,27.3103153363,1.17609471799,1.52510239789,1.4913392579,1.55212757219,-3.33324401415,-6.57645538873,-6.52843863847,-3.46839849882,82.5970017546,2
3798,1975.75327401,1.0,29,47.9136731946,48.9587376809,45.824919766,47.2244946634,45.5082875667,38.6517516003,-6.6622145699,-5.87876365901,-5.96051730667,-6.39519819112,-6.67988366923,-0.965414868275,-0.743581232138,0.0,-1.42893321124,-0.822992667698,-1.76466025981,27.3132254216,1.17609462496,1.52511305115,1.49134065015,1.55737248571,-3.33322538743,-6.67818995819,-6.55458537855,-3.46852130535,82.596955351,2
3799,1973.87505432,1.0,29,47.9041039498,48.9491905637,45.8235389807,47.2206960988,45.4960610231,38.6486262275,-6.65986574183,-5.87974851531,-5.95388586821,-6.39074678989,-6.67761960521,-0.965772887598,-0.7434160678,0.0,-1.42893321124,-0.822898812805,-1.76496271611,27.3130622661,1.17609463017,1.52511245387,1.4913405721,1.55707842682,-3.33322643174,-6.67248615493,-6.55311944753,-3.46851442014,82.5969579526,2
3800,2130.15887603,1.0,29,48.6187507371,49.654776148,45.9323806546,47.5034465668,46.4430366689,38.882637942,-6.7437063058,-5.79893940644,-6.42495531845,-6.62266891763,-6.82810303454,-0.977973950358,-0.771727013054,0.0,-1.42893321124,-0.879425111306,-1.77557074472,27.3154888577,1.17609434182,1.52518492265,1.49134591061,1.5664176588,-3.33342969774,-7.10045350066,-6.66244186368,-3.46914919127,82.6061837654,2
3801,2000.66718155,1.0,29,48.0402589347,49.0849973767,45.8432099227,47.2747402806,45.6701858613,38.6930971574,-6.69287384655,-5.86570448418,-6.04818678578,-6.4536288033,-6.70974248836,-0.960770674171,-0.745855108257,0.0,-1.42893321124,-0.824574053742,-1.7607355944,27.3153604442,1.17609455641,1.52512106548,1.49134168052,1.56120067671,-3.33321274502,-6.75364935382,-6.57397514553,-3.46861269795,82.5969476743,2
3802,1902.13465522,1.0,29,47.53859748,48.5845292827,45.7707985641,47.0756062881,45.0290564863,38.529249621,-6.57015000517,-5.91736604436,-5.70059172738,-6.22072125786,-6.59114151196,-0.979447778431,-0.73710745778,0.0,-1.42893321124,-0.81931393528,-1.77651532395,27.3068303857,1.17609482939,1.52508964015,1.49133759061,1.54584656587,-3.33326632045,-6.45462392844,-6.49712680864,-3.46825143279,82.5970573249,2
3803,2074.71035657,1.0,29,48.3790050431,49.4192612023,45.894817388,47.4088421891,46.1208400264,38.8039439428,-6.73030371159,-5.82738877795,-6.27696539341,-6.56079082467,-6.77977765907,-0.958287802465,-0.761580881654,0.0,-1.42893321124,-0.865611203223,-1.75850156796,27.3185544021,1.1760944217,1.52515477796,1.49134419876,1.56475881717,-3.33330587062,-6.95636436039,-6.62563015798,-3.46889108646,82.5998230373,2
3804,2197.80796593,1.0,29,48.8969972811,49.9269667676,45.9771002528,47.6129127819,46.82049164,38.9742322676,-6.74509326302,-5.76447983787,-6.58163515518,-6.67936666388,-6.882844934,-1.02403397401,-0.782437661999,0.0,-1.42893321124,-0.878971021162,-1.81557001644,27.3061655657,1.17609426583,1.52522671166,1.49134782111,1.56741258001,-3.33363610655,-7.26835172303,-6.70543921506,-3.46951486095,82.6182485424,2
3805,1953.21860179,1.0,29,47.7988624521,48.8441924241,45.8083532565,47.1789199054,45.3615948483,38.6142537228,-6.63403359036,-5.89057985599,-5.88095404091,-6.34179077101,-6.65271967921,-0.969710344554,-0.741599608663,0.0,-1.42893321124,-0.821866607055,-1.76828909704,27.3112679,1.17609468754,1.52510588504,1.49133971363,1.55384439961,-3.33323791703,-6.60975635697,-6.53699730015,-3.46843869731,82.5969865652,2
3806,1698.87416767,1.0,29,46.3540183002,47.3373312977,45.6068966201,46.6754399792,43.9231480955,38.1267016203,-5.92886883573,-6.02319037054,-4.79519641707,-5.28490080141,-6.15391409163,-0.982456171642,-0.490408162897,0.0,-1.42909666136,-0.872468379357,-1.77727967348,27.3615463394,1.17609592947,1.52505431023,1.49132560895,1.44959793138,-3.33463881254,-5.72548725565,-6.21737790395,-3.46619206845,82.5972300562,2
3807,1934.64671098,1.0,29,47.7042414808,48.7497902521,45.7947000114,47.1413595885,45.2406984305,38.5833499458,-6.61080831025,-5.90031814363,-5.81538218484,-6.29777518629,-6.63033254832,-0.973250450024,-0.739966458891,0.0,-1.42893321124,-0.82093856714,-1.77127979369,27.3096546137,1.17609473911,1.52509997911,1.49133894179,1.55093673674,-3.33324824327,-6.55335698464,-6.52250213162,-3.46837061611,82.5970122904,2
3808,2013.92518183,1.0,29,48.1009140322,49.1448498869,45.8524506365,47.2987522593,45.7508789576,38.7129451274,-6.69957595192,-5.85884376213,-6.08915135601,-6.47281698787,-6.72228282462,-0.960326096886,-0.748670928999,0.0,-1.42893321124,-0.831922071153,-1.76033557477,27.3159323469,1.17609453229,1.52512710196,1.49134213143,1.56183778914,-3.33322941988,-6.78994703571,-6.58322437301,-3.46866254555,82.5974625302,2
3809,2038.77135283,1.0,29,48.2145847889,49.2570165541,45.8697682071,47.3437519362,45.9021019493,38.7501412387,-6.71213604037,-5.8459864179,-6.165921057,-6.50877662773,-6.74578405653,-0.959492936301,-0.753947921171,0.0,-1.42893321124,-0.845692631816,-1.75958591752,27.3170041219,1.17609448709,1.52513841463,1.49134297646,1.56303177044,-3.33326066941,-6.85797074912,-6.60055789865,-3.46875596252,82.5984273964,2
3810,1950.7877737,1.0,29,47.7864777511,48.8318363612,45.8065662176,47.17400373,45.3457710202,38.6102088052,-6.63099369186,-5.89185447597,-5.87237150557,-6.33602968182,-6.64978948394,-0.970173700056,-0.741385849796,0.0,-1.42893321124,-0.821745138244,-1.7686805418,27.311056741,1.17609469429,1.52510511203,1.4913396126,1.55346382293,-3.33323926861,-6.60237438496,-6.53510006399,-3.46842978633,82.5969899323,2
3811,2062.55697077,1.0,29,48.3234035357,49.3643954131,45.8863465811,47.3868308122,46.0468700227,38.7857496427,-6.72416000435,-5.83367788644,-6.23941386106,-6.54320133869,-6.76828214379,-0.958695338983,-0.758999666152,0.0,-1.42893321124,-0.858875399283,-1.75886825922,27.3180301484,1.17609444381,1.52514924442,1.49134378542,1.56417478693,-3.33329058506,-6.92309088606,-6.61715154675,-3.468845392,82.5993510776,2
3812,1996.98777756,1.0,29,48.0218597747,49.0666740928,45.8405304481,47.2674399235,45.6465166485,38.6870859866,-6.68876960935,-5.86762921365,-6.03549006121,-6.44552419723,-6.70548039578,-0.961367225363,-0.745448523142,0.0,-1.42893321124,-0.824053758736,-1.7612407933,27.3150700013,1.17609456599,1.52511980381,1.49134153265,1.56069701407,-3.33321358073,-6.74267518938,-6.57115868877,-3.46859914721,82.5969259377,2
3813,2194.46529346,1.0,29,48.8832485808,49.9135173022,45.9748905709,47.6075038443,46.8018408593,38.9697064147,-6.74502473078,-5.76618255185,-6.57389330119,-6.6765651185,-6.88014003079,-1.02175805909,-0.781908428104,0.0,-1.42893321124,-0.878993458635,-1.813593575,27.3066262476,1.17609426958,1.52522464678,1.49134772671,1.56736341903,-3.33362590749,-7.2600555469,-6.70331463271,-3.4694967925,82.6176523985,2
3814,1941.60319115,1.0,29,47.7396836938,48.7851505094,45.7998141126,47.1554285706,45.2859826475,38.5949255852,-6.61950781222,-5.89667046954,-5.8399434598,-6.31426212053,-6.63871810442,-0.971924431377,-0.74057818842,0.0,-1.42893321124,-0.821286183402,-1.77015956731,27.3102589029,1.17609471979,1.52510219129,1.4913392309,1.55202586112,-3.33324437537,-6.57448251889,-6.52793159238,-3.46839611731,82.5970026545,2
3815,1937.39263899,1.0,29,47.7182315681,48.7637479891,45.796718698,47.1469130309,45.2585734472,38.5879191922,-6.61424226039,-5.89887829903,-5.82507724484,-6.30428306575,-6.63364257476,-0.972727031334,-0.740207926588,0.0,-1.42893321124,-0.821075781536,-1.77083760728,27.3098931445,1.17609473148,1.52510085232,1.49133905591,1.55136664627,-3.3332467165,-6.5616958564,-6.5246453,-3.46838068219,82.5970084868,2
