Temperature,Metallicity,Altitude,Degree,CO Degree,CH4 Degree,NH3 Degree,H2O Degree,Average shortest path length,Average clustering coefficient,CO clustering coefficient,CH4 clustering coefficient,NH3 clustering coefficient,H2O clustering coefficient,Average node betweenness centrality,CO node betweenness centrality,CH4 node betweenness centrality,NH3 node betweenness centrality,H2O node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CO neighbor degree,CH4 neighbor degree,NH3 neighbor degree,H2O neighbor degree,CO abundance,CH4 abundance,NH3 abundance,H2O abundance,Phi distribution,kzz
5369,1215.05967881,1.0,29,45.2545409149,39.2693520104,44.7519132855,46.3496657189,44.3305087857,33.5743184122,-4.93071514937,-11.8785150555,-3.87377472922,-3.67423331196,-5.67646494275,-1.03568356423,-0.43408395039,0.0,-1.61626283714,-0.80141916613,-1.79752249149,27.1751452598,1.17737228922,1.52053623252,1.4910182542,1.42324382092,-6.52288691676,-3.3331956856,-3.92470659562,-3.09445974982,78.8653224135,3
5370,1159.32146648,1.0,29,44.8060682833,37.4592460895,44.2088899048,45.9033844485,43.9594545498,32.4992856607,-4.95300956041,-12.8384789768,-3.89845728506,-3.69094585141,-5.7493558819,-1.03832005338,-0.402239296675,-0.655779716608,-1.64819990855,-0.789075175387,-1.76342633741,27.18173528,1.17904551306,1.5182255161,1.49095215763,1.42324462108,-7.47651709522,-3.332391503,-3.91147403232,-3.09400285356,84.1381473191,3
5371,1252.52132082,1.0,29,45.5179119322,40.3280270654,45.0767643267,46.6111908685,44.5449886114,34.3753405439,-4.91429453111,-11.2499084046,-3.85463723814,-3.66362211581,-5.63091329981,-1.04000732642,-0.433737326214,0.0,-1.61384855092,-0.805562369577,-1.80760776224,27.1853598997,1.17701765545,1.52140163613,1.49105105075,1.42324295176,-5.97117877813,-3.33502300811,-3.93442766994,-3.09550589481,69.0117764395,3
5372,1001.25180924,1.0,29,43.2923332553,31.8104338198,42.4379840562,44.3941373291,42.689245065,29.5364791415,-5.00801986076,-15.5548141178,-3.95617614882,-3.737869314,-5.96843840189,-1.03159481063,-0.348481647465,-1.66158233773,-1.69726230773,-0.777020724036,-1.50034964628,27.1350430851,1.19839774381,1.50551291313,1.49066770711,1.42324569487,-10.2947628809,-3.33228496985,-3.88216249856,-3.09395109128,70.3295418249,3
5373,1076.82976789,1.0,29,44.0685055275,34.5885194445,43.3330394642,45.1684923521,43.3435043387,30.9636303338,-4.98343280492,-14.2652314701,-3.93096251243,-3.71584814106,-5.86167832702,-1.04162470224,-0.353927505539,-1.62371254182,-1.69427437898,-0.774328288032,-1.66816769796,27.1827178815,1.1852947191,1.51305188312,1.49082635762,1.42324537612,-8.95461581768,-3.33228883039,-3.89418889991,-3.09395014454,82.3620929372,3
5374,1230.36920777,1.0,29,45.3621733091,39.7020029982,44.8846708519,46.4565437584,44.4181607125,33.9016738315,-4.92400450036,-11.6216210377,-3.86595377001,-3.66989681185,-5.65784925589,-1.03745056533,-0.43394229475,0.0,-1.61527618565,-0.8031123779,-1.80164406055,27.1793196984,1.17722736028,1.52088989886,1.49103165723,1.42324346572,-6.2974191776,-3.33394246138,-3.92867932775,-3.09488728012,74.8384528099,3
5375,1149.28034658,1.0,29,44.7215014336,37.1174911751,44.1070847786,45.8191753493,43.8891462113,32.3134096991,-4.95688330129,-13.0130601589,-3.9026509204,-3.69401823154,-5.76282821791,-1.03939989601,-0.394344342592,-0.81765287656,-1.6558437082,-0.786439308104,-1.75601078482,27.1843755708,1.17942334236,1.51774101166,1.49093909673,1.42324473234,-7.65716553964,-3.33237432433,-3.90917232477,-3.09399388258,84.4619217852,3
5376,1153.19380727,1.0,29,44.7544608091,37.2506879136,44.1467626594,45.8519952939,43.9165484255,32.3858536371,-4.95537353617,-12.9450182871,-3.90101647851,-3.69282079152,-5.75757746323,-1.03897903442,-0.397421349213,-0.754563873166,-1.65286458737,-0.787466620106,-1.75890094785,27.1833465348,1.17927608587,1.51792984409,1.49094418713,1.42324468898,-7.58675899215,-3.3323810196,-3.91006940021,-3.09399737896,84.3357328086,3
5377,1248.97325525,1.0,29,45.4929675468,40.2277578752,45.0459970477,46.5864213088,44.5246748066,34.2994741673,-4.91584976006,-11.309444973,-3.85644978744,-3.66462712301,-5.63522758523,-1.03959781442,-0.433770155669,0.0,-1.6140772127,-0.805169958655,-1.80665256647,27.1843924512,1.17705124351,1.52131967206,1.49104794452,1.42324303408,-6.02343213766,-3.33484993881,-3.93350696793,-3.09540681237,69.9450250982,3
5378,1252.1744602,1.0,29,45.515473357,40.3182247005,45.0737565025,46.6087693843,44.5430027239,34.36792381,-4.91444657105,-11.2557287286,-3.85481443384,-3.66372036581,-5.63133506646,-1.03996729233,-0.433740535638,0.0,-1.613870905,-0.805524007295,-1.80751438184,27.1852653215,1.17702093903,1.52139362329,1.49105074708,1.4232429598,-5.97628709201,-3.33500608877,-3.93433766166,-3.09549620846,69.1030112829,3
5379,1118.7417056,1.0,29,44.4643033631,36.0780921101,43.7974589368,45.5630653266,43.675313379,31.7480943442,-4.96866473437,-13.5440240452,-3.91540526705,-3.70336243962,-5.80380241568,-1.04268408411,-0.370332960323,-1.30996711704,-1.67909123989,-0.778422691885,-1.73345743416,27.1924056404,1.18057245655,1.51626746019,1.49089937385,1.42324507073,-8.20658214297,-3.33232207784,-3.90217200797,-3.0939665986,85.4466358687,3
5380,1137.11633503,1.0,29,44.6190554766,36.703482502,43.983756032,45.7171627785,43.8039732973,32.0882358772,-4.96157602773,-13.2245512613,-3.90773117332,-3.69774017369,-5.77914887262,-1.04070803876,-0.384780238825,-1.01374922908,-1.6651035585,-0.783246166263,-1.74702743752,27.1875740713,1.17988105226,1.51715407339,1.49092327449,1.42324486713,-7.87600664369,-3.33235351375,-3.90638399066,-3.09398301495,84.8541485871,3
5381,1210.72322764,1.0,29,45.2240538488,39.1468028526,44.7143094699,46.3193923251,44.3056812224,33.4815944104,-4.93261595257,-11.9512807406,-3.87599002976,-3.67546163329,-5.68173786899,-1.03518305804,-0.434124074601,0.0,-1.61654230792,-0.8009395609,-1.79635504976,27.1739628426,1.17741334059,1.52043605591,1.49101445776,1.42324392153,-6.58675105282,-3.33298416004,-3.92358131221,-3.0943386511,80.0059403538,3
5382,1082.25117102,1.0,29,44.124182379,34.7877987366,43.3972441117,45.2240388477,43.3904360545,31.0660035928,-4.98166911159,-14.1727263598,-3.92915387286,-3.71426850518,-5.85402014977,-1.0423441724,-0.354318151073,-1.62099604307,-1.69406004709,-0.77413515261,-1.68020572236,27.1861377184,1.18435480513,1.51359267301,1.49083773803,1.42324535326,-8.85848359063,-3.33228910732,-3.8950515849,-3.09395007663,83.2252190577,3
5383,1219.58270715,1.0,29,45.2863396966,39.3971738844,44.7911350171,46.381241635,44.3564045628,33.6710318933,-4.92873256351,-11.8026186039,-3.87146411469,-3.67295214172,-5.6709651472,-1.03620560485,-0.434042099823,0.0,-1.61597134204,-0.801919406526,-1.79874016276,27.1763785508,1.17732947159,1.52064071927,1.49102221397,1.42324371598,-6.45627500613,-3.33341631211,-3.9258802947,-3.09458605884,77.6756290271,3
5384,1131.13169296,1.0,29,44.5686525005,36.4997919916,43.923078812,45.6669730266,43.762068585,31.9774513123,-4.96388482923,-13.3286039862,-3.9102306362,-3.69957135343,-5.78717856549,-1.04135163945,-0.380074740357,-1.11022780239,-1.66965936556,-0.781675154027,-1.74260766877,27.18914772,1.18010624359,1.51686530225,1.49091549002,1.42324493344,-7.98367553824,-3.33234327503,-3.90501214211,-3.09397766812,85.0471225092,3
5385,1080.19819272,1.0,29,44.1030986549,34.7123356043,43.3729310796,45.2030044868,43.3726639406,31.0272368614,-4.98233698743,-14.2077562182,-3.92983876895,-3.71486668209,-5.85692015025,-1.04207172326,-0.354170221324,-1.6220247275,-1.69414121035,-0.77420828918,-1.67564716026,27.1848426937,1.18471073199,1.51338788656,1.49083342849,1.42324536192,-8.8948869665,-3.33228900245,-3.89472490313,-3.09395010234,82.8983702417,3
5386,1241.41454638,1.0,29,45.4398266609,40.0141469361,44.9804512169,46.5336528672,44.4813987921,34.137850363,-4.91916298036,-11.436280168,-3.8603111965,-3.66676816483,-5.64441862943,-1.03872540046,-0.433840094708,0.0,-1.61456434796,-0.804333976382,-1.80461764164,27.1823314233,1.17712279866,1.52114505788,1.4910413271,1.42324320945,-6.13475136925,-3.33448123637,-3.93154552772,-3.09519572964,71.9331943665,3
5387,1215.00034397,1.0,29,45.2541237662,39.2676751937,44.7513987597,46.3492514939,44.3301690749,33.5730496874,-4.93074115769,-11.8795106945,-3.87380504076,-3.67425011885,-5.67653709119,-1.0356767159,-0.434084499402,0.0,-1.61626666109,-0.801412603783,-1.7975065176,27.175129081,1.17737285091,1.52053486183,1.49101820225,1.4232438223,-6.52376075751,-3.33319279134,-3.92469119858,-3.09445809285,78.8809292705,3
5388,1388.86255888,1.0,29,46.4074731821,43.71539961,46.0959840757,47.4962044045,45.2363968721,37.1718469993,-4.8964596683,-9.10087366388,-3.82450149127,-3.67360870273,-5.50454577998,-1.04592262551,-0.456773025224,0.0,-1.58759307952,-0.803246039814,-1.81819444438,27.313063258,1.1763260182,1.52341576897,1.49116395139,1.42324085965,-4.24941987157,-3.40168339278,-3.94049200643,-3.13239237126,30.4093182797,3
5389,1180.45595519,1.0,29,44.9840640795,38.1785697756,44.4231687216,46.0806272533,44.1074391173,32.8905162655,-4.94485613392,-12.4710215558,-3.88963054666,-3.68447912422,-5.72099939018,-1.03604720711,-0.41885654849,-0.315070064229,-1.63211128508,-0.794623132973,-1.77903454784,27.1761780119,1.17825026022,1.51924529812,1.49097964814,1.42324438689,-7.09628933713,-3.33242766056,-3.91631865249,-3.09402173564,83.4566687725,3
5390,905.846278651,1.0,29,42.0789659124,28.414188115,41.1198308082,43.1822971808,41.6548192042,27.4713672531,-5.03679872032,-17.0246803021,-3.98481895801,-3.76558923439,-6.10370100591,-0.968968632659,-0.386601931398,-1.69008614051,-1.70139175593,-0.741405305164,-0.872398418283,26.9978770372,1.25840757841,1.48777776932,1.49032062564,1.42324582567,-11.6375568214,-3.3322835354,-3.87255148022,-3.0939515513,50.6279738139,3
5391,993.84616639,1.0,29,43.2010126488,31.5454507185,42.337974321,44.3029446713,42.6115072575,29.3794114562,-5.01028145287,-15.6708472401,-3.95843854859,-3.74002197305,-5.97893179804,-1.02734633062,-0.350888862396,-1.66403157699,-1.69757846102,-0.77473460105,-1.45670918847,27.1253399561,1.20252279503,1.50423704649,1.49064256606,1.42324570835,-10.4032734009,-3.33228481633,-3.88134815203,-3.093951136,68.855587519,3
5392,1076.28316023,1.0,29,44.0628919634,34.568427305,43.3265660935,45.1628919311,43.3387724944,30.9533086502,-4.98361062757,-14.2745582073,-3.93114486675,-3.71600740631,-5.86245045524,-1.04155216237,-0.353888119085,-1.62398643014,-1.69429598878,-0.774347760722,-1.66695397594,27.1823730798,1.185389485,1.51299735851,1.4908252102,1.42324537843,-8.96430825536,-3.33228880247,-3.89410192055,-3.09395015139,82.2750690911,3
5393,1344.55332907,1.0,29,46.1303533727,42.6954023896,45.7930658006,47.2201856977,45.0271842932,36.2836458423,-4.89497548721,-9.77518733233,-3.82743391186,-3.66192331081,-5.53876932032,-1.04570553017,-0.445067763038,0.0,-1.5991590303,-0.807019347769,-1.81928909646,27.2558421834,1.17644677376,1.52295836636,1.49112838213,1.42324135355,-4.75927898834,-3.36959954455,-3.94361146372,-3.11466091348,43.4305155103,3
5394,1056.32377013,1.0,29,43.8579125562,33.8347624152,43.0901908279,44.9583924414,43.1659891023,30.5764121597,-4.99010382543,-14.6151242081,-3.93780353832,-3.7218229799,-5.8906447333,-1.03890336736,-0.352449921922,-1.63398746805,-1.69508507116,-0.775058806396,-1.62263489113,27.1697826384,1.18884986401,1.51100639123,1.49078331217,1.42324546261,-9.31822781734,-3.33228778294,-3.8909258671,-3.09395040141,79.0973915539,3
5395,1168.97653386,1.0,29,44.887383778,37.7878614986,44.3067809133,45.984355947,44.0270597324,32.6780152198,-4.94928475385,-12.670609945,-3.89442488309,-3.68799159557,-5.73640151892,-1.03728172763,-0.409830712207,-0.500130119674,-1.64084999128,-0.791609701063,-1.77055678307,27.1791965009,1.17868221022,1.51869139272,1.49096471638,1.42324451409,-7.30281407014,-3.3324080212,-3.91368724574,-3.09401147964,83.8268210612,3
5396,1238.70606155,1.0,29,45.4207848793,39.9376045004,44.9569644163,46.5147445423,44.4658918543,34.0799362895,-4.92035019462,-11.481728565,-3.86169484125,-3.66753535661,-5.64771202308,-1.03841279152,-0.433865155711,0.0,-1.61473890138,-0.804034421876,-1.80388847438,27.1815929026,1.17714843875,1.52108248901,1.4910389559,1.42324327229,-6.1746399871,-3.33434912056,-3.93084269195,-3.09512009313,72.6456078734,3
5397,1189.61408376,1.0,29,45.0611943289,38.4902716053,44.516021356,46.1574312118,44.1715647138,33.0600467532,-4.94132304026,-12.3117926124,-3.88580568928,-3.68167692163,-5.70871177819,-1.03506232317,-0.426057239773,-0.167431630914,-1.62513966233,-0.797027208586,-1.78579799501,27.1737699018,1.17790565629,1.51968719643,1.4909915605,1.42324428541,-6.93152667157,-3.33244332858,-3.91841795355,-3.09402991774,83.1613662348,3
5398,1199.32986696,1.0,29,45.1430211756,38.8209535103,44.6145279514,46.2389118991,44.2395950312,33.239900252,-4.93757481028,-12.1428679373,-3.88174792957,-3.67870408797,-5.69567595179,-1.03401746792,-0.433696393873,-0.0108032324963,-1.61774352515,-0.79957767261,-1.79297328043,27.1712151576,1.17754006883,1.52015600271,1.49100419823,1.42324417776,-6.75673131615,-3.33245995065,-3.92064508476,-3.09403859806,82.8480822037,3
5399,1157.2712419,1.0,29,44.7888011821,37.3894655936,44.1881030429,45.8861903937,43.9450987921,32.4613329752,-4.9538005119,-12.8741254619,-3.89931355352,-3.69157317877,-5.752106702,-1.03854053873,-0.400627282368,-0.688831441424,-1.64976064143,-0.788536976466,-1.76191220867,27.1822743822,1.17912265933,1.5181265886,1.49094949082,1.4232446438,-7.51340241132,-3.33238799541,-3.91100406309,-3.09400102184,84.2042565157,3
5400,1122.47285022,1.0,29,44.495727263,36.2050836235,43.8352883476,45.5943562912,43.7014390086,31.8171633427,-4.96722530454,-13.4791520343,-3.91384696876,-3.70222078463,-5.79879627746,-1.04228282916,-0.3732666187,-1.24981723565,-1.67625090712,-0.77940214459,-1.73621295341,27.191424544,1.18043206029,1.51644749549,1.4909042271,1.42324502939,-8.13945561929,-3.33232846121,-3.90302729143,-3.0939699321,85.3263256472,3
5401,1309.63580271,1.0,29,45.9119713721,41.8916019177,45.5543535301,47.002671412,44.8623160305,35.5837061808,-4.89380589044,-10.3065747068,-3.82974478193,-3.65271473323,-5.56573890154,-1.04553444996,-0.435843526853,0.0,-1.60827348327,-0.80999287226,-1.82015172807,27.2107495833,1.17654193419,1.52259791396,1.49110035206,1.42324174277,-5.16106929763,-3.34431613022,-3.94606972655,-3.10068778312,53.6917635501,3
5402,1258.65427106,1.0,29,45.5610291384,40.501345721,45.1299465997,46.6540058825,44.5801017038,34.5064781185,-4.91160626575,-11.1469974509,-3.85150418593,-3.6618849272,-5.62345591289,-1.04071518163,-0.4336805794,0.0,-1.61345330136,-0.806240665007,-1.80925885013,27.187032167,1.17695959736,1.52154331378,1.49105641996,1.42324280946,-5.880857095,-3.33532216419,-3.93601913421,-3.09567716213,67.3986248564,3
5403,1167.49211237,1.0,29,44.8748819007,37.7373384152,44.2917306282,45.9719069575,44.0166657515,32.6505363853,-4.94985742546,-12.6964190241,-3.89504484605,-3.6884457986,-5.73839319169,-1.03744136536,-0.408663567545,-0.524060517827,-1.64198000671,-0.791220029585,-1.76946051037,27.1795868264,1.17873806633,1.51861976636,1.49096278553,1.42324453054,-7.32952009851,-3.3324054816,-3.91334697452,-3.09401015342,83.8746860185,3
5404,1170.48628851,1.0,29,44.9000990126,37.8392468101,44.3220880468,45.9970173913,44.0376310972,32.7059630086,-4.94870230903,-12.6443604075,-3.89379433983,-3.6875296411,-5.73437585623,-1.03711936551,-0.411017775384,-0.475791324864,-1.63970069098,-0.792006022683,-1.77167176478,27.1787995142,1.17862540086,1.51876424145,1.49096668018,1.42324449736,-7.27565227617,-3.33241060413,-3.91403332404,-3.09401282849,83.7781392396,3
5405,1271.70878315,1.0,29,45.6528078205,40.8702693871,45.243149642,46.7451413225,44.6548429412,34.7856157255,-4.9058840617,-10.9279426341,-3.8448352148,-3.65818717182,-5.60758222338,-1.04222191232,-0.433559788926,0.0,-1.61261197869,-0.807684475172,-1.81277333273,27.1905917318,1.17683601573,1.52184488684,1.4910678488,1.42324250658,-5.68859962359,-3.33595894364,-3.93940670281,-3.09604171936,63.9648929596,3
5406,1213.32040673,1.0,29,45.2423131045,39.2201997614,44.7368310757,46.3375236086,44.3205508994,33.5371284934,-4.93147752713,-11.9077000548,-3.87466324617,-3.67472596941,-5.67857981803,-1.03548282026,-0.434100043485,0.0,-1.61637492782,-0.801226805153,-1.79705425174,27.1746710137,1.17738875418,1.5204960535,1.49101673152,1.42324386128,-6.54850166578,-3.33311084653,-3.92425526481,-3.09441117932,79.3228036239,3
5407,1321.58321099,1.0,29,45.9866931292,42.1666309194,45.6360315083,47.0770962711,44.918727485,35.8231980859,-4.89420608059,-10.1247547848,-3.82895409281,-3.65586554737,-5.55651096842,-1.0455929869,-0.438999698761,0.0,-1.60515487487,-0.808975448782,-1.81985656936,27.2261785028,1.17650937402,1.52272124664,1.49110994285,1.4232416096,-5.02359240941,-3.35296712315,-3.94522860541,-3.1054688404,50.1807668506,3
5408,1159.7272203,1.0,29,44.8094855637,37.4730561389,44.2130037705,45.9067872724,43.9622956549,32.5067967632,-4.95285302556,-12.8314242875,-3.89828782353,-3.69082169893,-5.74881147531,-1.03827641778,-0.402558325607,-0.649238548568,-1.64789102857,-0.789181688727,-1.7637259941,27.1816285879,1.17903024527,1.51824509455,1.49095268542,1.42324461658,-7.46921723259,-3.33239219717,-3.91156704252,-3.09400321607,84.1250638457,3
5409,1125.7921898,1.0,29,44.5236829187,36.3180591305,43.8689425404,45.6221936836,43.7246811621,31.8786092214,-4.96594474405,-13.4214399233,-3.91246065928,-3.70120513368,-5.79434266486,-1.04192586057,-0.375876490285,-1.19630607445,-1.67372406082,-0.780273495462,-1.73866434702,27.1905517308,1.1803071595,1.51660766037,1.49090854471,1.42324499261,-8.07973782522,-3.33233414004,-3.90378817757,-3.09397289768,85.2192940204,3
5410,1227.94588556,1.0,29,45.34513634,39.6335193269,44.8636568572,46.439626195,44.4042864214,33.8498572367,-4.92506671885,-11.6622844037,-3.86719173783,-3.6705832299,-5.66079590484,-1.03717086939,-0.433964717208,0.0,-1.61543236123,-0.802844361967,-1.80099166361,27.1786589328,1.17725030086,1.52083391755,1.49102953569,1.42324352194,-6.33310812543,-3.33382425537,-3.92805048998,-3.09481960699,75.4758599163,3
5411,1218.2333637,1.0,29,45.2768532476,39.3590411123,44.7794340984,46.3718216729,44.348679142,33.6421796083,-4.92932402327,-11.8252605978,-3.8721534344,-3.67333434996,-5.67260588711,-1.03604986581,-0.434054584995,0.0,-1.61605830303,-0.80177017109,-1.79837689801,27.1760106262,1.17734224526,1.52060954801,1.49102103267,1.42324374729,-6.47614716672,-3.33335049317,-3.92553014806,-3.09454837739,78.0305472062,3
5412,1234.65262363,1.0,29,45.3922875148,39.8230533654,44.9218147684,46.486446905,44.4426846319,33.9932638078,-4.9221269442,-11.5497452855,-3.86376556287,-3.66868351303,-5.65264081815,-1.03794495026,-0.433902661264,0.0,-1.61500013283,-0.803586117502,-1.80279722433,27.1804876545,1.17718681096,1.5209888503,1.49103540724,1.42324336634,-6.23433610743,-3.33415139996,-3.9297908488,-3.09500689778,73.7117847611,3
5413,1329.18156545,1.0,29,46.0342149333,42.3415448248,45.6879773543,47.124429253,44.9546042388,35.9755109844,-4.89446059492,-10.0091203156,-3.82845122758,-3.65786941317,-5.55064215527,-1.04563021543,-0.441006971998,0.0,-1.60317149141,-0.808328384243,-1.81966885329,27.235991041,1.17648866629,1.52279968418,1.49111604244,1.4232415249,-4.93615937769,-3.35846901186,-3.94469366624,-3.10850951391,47.9478309022,3
5414,1240.29858199,1.0,29,45.4319809643,39.9826095129,44.9707740599,46.5258621582,44.4750095408,34.1139882971,-4.91965214272,-11.4550060593,-3.8608812932,-3.66708426729,-5.64577559107,-1.03859659765,-0.433850420476,0.0,-1.61463626839,-0.804210552334,-1.80431720625,27.182027134,1.17713336303,1.52111927792,1.49104035011,1.42324323534,-6.15118649067,-3.33442680131,-3.93125594157,-3.09516456548,72.2267267855,3
5415,1252.18794111,1.0,29,45.5155681334,40.3186056742,45.0738734031,46.6088634964,44.5430799064,34.3682120649,-4.91444066194,-11.2555025189,-3.85480754705,-3.66371654727,-5.63131867429,-1.03996884827,-0.433740410902,0.0,-1.6138700362,-0.805525498263,-1.80751801111,27.1852689973,1.17702081141,1.52139393471,1.49105075889,1.42324295949,-5.97608855491,-3.33500674635,-3.93434115987,-3.09549658493,69.0994653965,3
5416,1313.45542623,1.0,29,45.9358601498,41.9795295433,45.5804662333,47.0264652705,44.8803509476,35.6602724863,-4.89393383247,-10.2484463133,-3.82949199617,-3.65372205829,-5.56278870267,-1.0455531644,-0.43685256481,0.0,-1.60727645448,-0.809667598816,-1.82005736492,27.2156822568,1.1765315246,1.5226373438,1.49110341827,1.42324170019,-5.11711750969,-3.34708187951,-3.94580081751,-3.10221630198,52.5692870058,3
5417,1263.64946088,1.0,29,45.5961474129,40.6425109923,45.1732627099,46.6888780263,44.6087007556,34.6132875743,-4.90941671663,-11.063178126,-3.84895236504,-3.66047001488,-5.61738199058,-1.04129171836,-0.433634360029,0.0,-1.61313137693,-0.80679312578,-1.8106036348,27.188394202,1.17691230998,1.52165870796,1.4910607931,1.42324269357,-5.80729152952,-3.33556582203,-3.9373153564,-3.09581665663,66.0847387076,3
5418,1198.06698172,1.0,29,45.1323850884,38.777970532,44.6017237828,46.2283208067,44.2307522563,33.2165223807,-4.93806201592,-12.1648252489,-3.88227536876,-3.67909050537,-5.69737038573,-1.03415328119,-0.43270343481,-0.0311622389586,-1.61870489618,-0.799246156014,-1.79204061635,27.1715472306,1.17758758893,1.52009506593,1.49100255554,1.42324419175,-6.77945171556,-3.33245779007,-3.92035559588,-3.09403746977,82.8888037566,3
5419,1317.62222569,1.0,29,45.9619202433,42.0754491496,45.608952391,47.0524218174,44.9000251073,35.7437981112,-4.89407340351,-10.1850344723,-3.82921623402,-3.65482094186,-5.55957035222,-1.04557357985,-0.437953316966,0.0,-1.60618880304,-0.809312760385,-1.81995442484,27.2210632743,1.17652016886,1.52268035753,1.49110676317,1.42324165375,-5.06917082442,-3.35009901527,-3.9455074666,-3.10388375206,51.3447855211,3
5420,1364.3359284,1.0,29,46.2540781628,43.1507972682,45.9283087487,47.343418882,45.1205907604,36.6801981563,-4.89563812477,-9.47412867744,-3.82612468347,-3.66714045016,-5.52348964633,-1.04580245603,-0.450293773801,0.0,-1.59399521745,-0.805334691102,-1.81880037067,27.2813894926,1.17639286041,1.52316258143,1.49114426262,1.42324113304,-4.53164382824,-3.38392391709,-3.94221872966,-3.12257742041,37.6169834603,3
5421,1289.19240894,1.0,29,45.7757250249,41.3643608763,45.3947600289,46.8671970468,44.7549422644,35.1594586871,-4.89822043754,-10.6345672544,-3.83590360598,-3.65323484798,-5.58632293424,-1.04423984415,-0.433398016856,0.0,-1.61148521343,-0.809618138907,-1.81748020329,27.1953589799,1.17667050552,1.52224877711,1.49108315519,1.42324210093,-5.43111334907,-3.33681176859,-3.9439436002,-3.09652996298,59.3661700732,3
5422,1082.42016203,1.0,29,44.1259178868,34.794010488,43.39924544,45.2257702921,43.3918989669,31.0691946782,-4.98161413536,-14.1698428754,-3.9290974956,-3.71421926622,-5.85378143609,-1.04236659906,-0.354330327917,-1.62091136686,-1.69405336614,-0.77412913237,-1.68058096062,27.1862443184,1.18432550699,1.51360953001,1.49083809277,1.42324535255,-8.855487045,-3.33228911595,-3.89507847572,-3.09395007451,83.2521236337,3
5423,1265.70089542,1.0,29,45.610569856,40.7004850281,45.1910518566,46.7031993879,44.6204458714,34.6571522951,-4.90851750822,-11.0287550381,-3.84790437813,-3.65988893586,-5.61488754002,-1.04152849162,-0.433615378565,0.0,-1.61299916836,-0.807020011474,-1.81115591366,27.1889535652,1.1768928899,1.52170609827,1.49106258907,1.42324264597,-5.77707947606,-3.33566588792,-3.93784769152,-3.09587394451,65.545149318,3
5424,1265.47180918,1.0,29,45.6089592839,40.6940109957,45.1890653206,46.7016001038,44.6191342798,34.6522538675,-4.90861792394,-11.0325991069,-3.84802140813,-3.65995382567,-5.61516609841,-1.04150205086,-0.433617498248,0.0,-1.61301393225,-0.806994674868,-1.81109423999,27.1888911004,1.17689505856,1.52170080613,1.49106238852,1.42324265129,-5.78045329348,-3.33565471344,-3.93778824499,-3.0958675471,65.6054059333,3
5425,1231.18496548,1.0,29,45.3679084271,39.7250565081,44.8917447474,46.4622386811,44.4228311851,33.9191167396,-4.92364692805,-11.6079326169,-3.86553703559,-3.66966574443,-5.65685733183,-1.03754471876,-0.433934746727,0.0,-1.61522361261,-0.803202599523,-1.80186367552,27.1795421305,1.17721963784,1.52090874373,1.49103237141,1.42324344679,-6.28540528439,-3.33398225281,-3.92889101204,-3.09491006078,74.6238838363,3
5426,1051.16820001,1.0,29,43.8049657627,33.6452545813,43.0291343903,44.9055696119,43.1213586356,30.4790586697,-4.99178103784,-14.703093424,-3.93952349308,-3.72332515995,-5.89792739959,-1.0382191757,-0.352078431297,-1.63657076603,-1.6952888935,-0.775242471619,-1.61118713906,27.1665304897,1.18974369025,1.51049211843,1.49077248979,1.42324548435,-9.40964629803,-3.33228751959,-3.890105483,-3.09395046599,78.2765879483,3
5427,1300.41832146,1.0,29,45.8543231878,41.6794157594,45.4913385887,46.9452522859,44.8187943302,35.3989370584,-4.89349714187,-10.4468496251,-3.83035480228,-3.65028386541,-5.572858295,-1.04548928844,-0.433408525497,0.0,-1.6106795042,-0.810777819222,-1.8203794444,27.1988460999,1.17656705451,1.52250276223,1.49109295273,1.42324184552,-5.26713335849,-3.33764184879,-3.94671865544,-3.09699917512,56.4005138891,3
5428,1272.53151694,1.0,29,45.6585919833,40.8935200429,45.250284031,46.7508849463,44.659553354,34.8032077994,-4.90552343155,-10.9141371545,-3.84441491661,-3.65795412838,-5.60658181673,-1.04231687092,-0.433552176355,0.0,-1.61255895606,-0.80777546834,-1.81299482578,27.190816066,1.17682822725,1.52186389286,1.49106856908,1.42324248749,-5.67648299161,-3.33599907536,-3.93962019736,-3.09606469483,63.7484890643,3
5429,1109.16937628,1.0,29,44.3836846927,35.7522927352,43.7004067948,45.4827877045,43.6082875316,31.5708963888,-4.9723576216,-13.7104545415,-3.91940311379,-3.70629137928,-5.81664576764,-1.04371351204,-0.362806598607,-1.46428289155,-1.68637817284,-0.775909885553,-1.72638809208,27.1949226637,1.18093264611,1.51580557585,1.49088692272,1.4232451768,-8.37879663872,-3.3323057012,-3.89997776044,-3.09395804644,85.7552942499,3
5430,1114.97305885,1.0,29,44.4325636183,35.9498241919,43.7592492987,45.5314598532,43.648925158,31.6783311261,-4.97011863205,-13.6095480914,-3.91697922795,-3.70451556949,-5.80885887111,-1.04308937211,-0.367369815445,-1.37072157105,-1.68196012115,-0.7774333946,-1.7306742189,27.1933965979,1.18071426396,1.51608561532,1.49089447181,1.42324511249,-8.27438336222,-3.33231563032,-3.90130812798,-3.0939632316,85.5681553406,3
