Temperature,Metallicity,Altitude,Degree,CO Degree,CH4 Degree,NH3 Degree,H2O Degree,Average shortest path length,Average clustering coefficient,CO clustering coefficient,CH4 clustering coefficient,NH3 clustering coefficient,H2O clustering coefficient,Average node betweenness centrality,CO node betweenness centrality,CH4 node betweenness centrality,NH3 node betweenness centrality,H2O node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CO neighbor degree,CH4 neighbor degree,NH3 neighbor degree,H2O neighbor degree,CO abundance,CH4 abundance,NH3 abundance,H2O abundance,Phi distribution,kzz
1052,1143.76394797,1,29,43.2762924967,40.5580350722,43.9007178043,44.202833805,42.2227053148,34.3866719661,-4.47126627522,-8.78224378485,-3.38406331733,-3.2512790843,-5.594983908,-1.03046017767,-0.479867900585,0,-1.6328016011,-0.780829640621,-1.76547324736,27.3033453073,1.17623786538,1.5247989638,1.49098620833,1.42321243168,-4.12076290469,-3.44346594121,-5.4773424733,-3.1528251565,0,0
1053,1396.10851064,1,29,44.6451056147,44.6669415198,45.217622308,45.5399117866,42.9965615306,37.1600421451,-4.62686274125,-6.70303548816,-3.44620021066,-3.63183861935,-5.60540142443,-1.04696663538,-0.485452619139,0,-1.51061111966,-0.74821333552,-1.82244581886,27.6338843615,1.17610262256,1.5250289541,1.49127633834,1.42325277271,-3.38110649069,-4.32700923647,-5.94021116299,-3.41103796324,0,0
1054,1185.94736611,1,29,43.5810795102,41.5096670004,44.2694326455,44.4740212833,42.4005438063,35.1740522017,-4.45637291568,-8.35830900308,-3.3547967278,-3.25822509324,-5.58640970925,-1.03891145138,-0.466848284497,0,-1.63183210843,-0.797979955366,-1.79269997608,27.3832679813,1.17616822591,1.52490265,1.49106698797,1.42319669683,-3.84929909111,-3.51327257952,-5.5692654477,-3.18834943701,0,0
1055,1188.08021943,1,29,43.596489973,41.5577828574,44.2880753897,44.4877329059,42.4095355721,35.2138632607,-4.45561988634,-8.33687426057,-3.35331696761,-3.25857629328,-5.58597618563,-1.03933875974,-0.466189994282,0,-1.63178308951,-0.79884709955,-1.79407659802,27.3873089848,1.17616470484,1.52490789252,1.4910710723,1.42319590125,-3.83557349653,-3.51680210194,-5.57391320337,-3.19014559491,0,0
1056,1314.8983575,1,29,44.2909502584,43.6509957522,44.9742505966,45.1697548146,42.7869157586,36.6401940467,-4.53007692369,-7.29348194228,-3.37603785576,-3.44344799717,-5.62095670582,-1.05028722145,-0.446560431639,0,-1.58750968226,-0.800383465746,-1.82469178098,27.5558191781,1.17611036614,1.52501006928,1.49122956374,1.42317522737,-3.46157145561,-3.9520478595,-5.80991712938,-3.34020808037,0,0
1057,1218.24195588,1,29,43.7817341639,42.1254762865,44.4902845272,44.6624102919,42.5124461129,35.6385605151,-4.46252258187,-8.06835969409,-3.3483523893,-3.28760058479,-5.59089703935,-1.04339954546,-0.458299782193,0,-1.62605623963,-0.804835404191,-1.80602659494,27.4339000876,1.17613896315,1.52494985356,1.49111708092,1.4231858997,-3.70732638308,-3.59977811369,-5.63384096662,-3.22335651739,0,0
1058,1266.3226799,1,29,44.0429880783,42.9130050321,44.7486413668,44.9208371978,42.6512397196,36.1715219366,-4.49180839558,-7.6763667043,-3.35706421555,-3.35892732206,-5.61025290524,-1.04780833577,-0.447200083688,0,-1.61168391112,-0.807845755258,-1.81724563087,27.4971767347,1.17612298109,1.52498322813,1.49117818408,1.42317125733,-3.57148257506,-3.76648945261,-5.72333179832,-3.2844336187,0,0
1059,1126.12660568,1,29,43.1488577577,40.1601474949,43.7465541507,44.0894473942,42.1483491227,34.0574597938,-4.47749334955,-8.95949549137,-3.3962999942,-3.24837488301,-5.59856887301,-1.02692660895,-0.485311542554,0,-1.63320695645,-0.773658908974,-1.7540894583,27.269928775,1.1762669824,1.52475561148,1.49095243349,1.42321901059,-4.23426485425,-3.41427903251,-5.43890848585,-3.13797207152,0,0
1060,1336.53911828,1,29,44.3853250508,43.9217234687,45.0391039281,45.2683936937,42.842781852,36.7787223945,-4.55586826434,-7.13614064971,-3.3947346157,-3.49365004986,-5.61681155758,-1.04940235662,-0.456924363896,0,-1.56701786772,-0.786481247068,-1.82409328034,27.576621872,1.17610830264,1.52501510168,1.49124202816,1.42319589153,-3.44012927148,-4.05196700933,-5.84463768959,-3.35908272217,0,0
1061,1249.24531267,1,29,43.9501956104,42.6332896603,44.6568778853,44.8290488301,42.6019428456,35.9822240818,-4.48140662635,-7.81559522832,-3.35396993901,-3.33359340892,-5.60337806638,-1.04624241653,-0.451142487456,0,-1.6167886914,-0.80677653528,-1.8132608407,27.4747020619,1.17612865762,1.52497137411,1.49115648139,1.42317645802,-3.61973173609,-3.70727672621,-5.69154634109,-3.26274018313,0,0
1062,1036.59347382,1,29,42.4103253557,37.6970510633,42.755065934,43.4252335583,41.6550041135,31.8911746886,-4.55377531727,-10.0359254678,-3.49109235279,-3.29770192518,-5.68010597972,-1.00526455562,-0.550740230198,0,-1.66475059604,-0.745215593992,-1.68904730486,27.1010663761,1.17715870535,1.52402617429,1.49075439148,1.42323767894,-5.04579641142,-3.34878226777,-5.21882868509,-3.10336000578,0,0
1063,1155.34414878,1,29,43.3599626917,40.8192772691,44.00193748,44.2772802485,42.2715255749,34.6028237539,-4.46717774703,-8.66586511947,-3.37602904702,-3.25318590413,-5.59263011716,-1.03278022311,-0.476293752841,0,-1.63253545577,-0.785537748629,-1.77294753465,27.3252856966,1.17621874794,1.52482742775,1.49100838397,1.42320811214,-4.04624060154,-3.46262927423,-5.50257718755,-3.16257728945,0,0
1064,1264.17212106,1,29,44.0313026903,42.8777803773,44.7370855594,44.9092782565,42.6450317469,36.1476835914,-4.49049849713,-7.69389980115,-3.35667455222,-3.35573701349,-5.60938715437,-1.04761113901,-0.447696551977,0,-1.61232675789,-0.807711108012,-1.81674382485,27.4943464913,1.17612369594,1.52498173535,1.49117545105,1.42317191226,-3.57755860882,-3.75903277321,-5.71932904454,-3.28170175676,0,0
1065,1216.78794752,1,29,43.7738335887,42.1016606429,44.4824715624,44.6545952082,42.5082488578,35.6224432377,-4.46163695007,-8.08021394751,-3.34808893511,-3.28544359413,-5.59031169894,-1.04326621931,-0.458635447988,0,-1.62649087297,-0.804744368215,-1.80568732026,27.4319865396,1.17613944647,1.52494884428,1.4911152331,1.4231863425,-3.7114344334,-3.59473659889,-5.63113467588,-3.22150948579,0,0
1066,1207.1643417,1,29,43.7215422652,41.9440326877,44.4307601035,44.6028697252,42.4804685989,35.5157682502,-4.45577524285,-8.15867337367,-3.34634521798,-3.27116717842,-5.58643752218,-1.0423837771,-0.460857110105,0,-1.62936756893,-0.804141830864,-1.80344177214,27.4193213911,1.17614264536,1.52494216418,1.49110300299,1.42318927324,-3.73862427481,-3.56136846137,-5.61322262264,-3.20928458778,0,0
1067,1011.04966003,1,29,42.1888501066,36.942217889,42.4476362789,43.2253146059,41.5006292248,31.2149313569,-4.58079001784,-10.3637964861,-3.52197780245,-3.31930682781,-5.71081446614,-0.99864653023,-0.573850125359,0,-1.67721629643,-0.738036207376,-1.66963798588,27.0529805792,1.17750056696,1.52375818587,1.49069476428,1.42324127359,-5.30499450799,-3.33981404175,-5.15310378803,-3.09828003125,0,0
1068,1326.00457583,1,29,44.3393841863,43.7899354668,45.0075338654,45.2203771073,42.8155867021,36.7112879463,-4.54331325411,-7.21273308298,-3.38563318838,-3.46921210793,-5.61882938128,-1.04983310146,-0.451879287827,0,-1.57699311269,-0.793248731553,-1.82438462547,27.5664952935,1.17610930713,1.52501265195,1.49123596059,1.42318583239,-3.45056714847,-4.00332719781,-5.8277360095,-3.34989470344,0,0
1069,1145.36925367,1,29,43.2878912802,40.5942497801,43.9147493851,44.2131539456,42.2294730249,34.4166360146,-4.47069950287,-8.76611078865,-3.38294956635,-3.25154341726,-5.59465761367,-1.03078179404,-0.47937243424,0,-1.6327647067,-0.781482302244,-1.76650937067,27.3063867945,1.17623521523,1.52480290961,1.49098928243,1.42321183288,-4.11043224804,-3.44612245886,-5.48084063637,-3.15417704625,0,0
1070,1195.1919927,1,29,43.6478745271,41.7182200815,44.3502376436,44.5334528581,42.4395176618,35.3466090162,-4.45310898986,-8.26540238417,-3.34838286416,-3.25974733259,-5.58453064707,-1.04076357416,-0.463994995354,0,-1.63161964111,-0.801738499898,-1.79866679791,27.4007832825,1.1761529642,1.52492537315,1.49108469107,1.42319324849,-3.78980695657,-3.52857092026,-5.58941065191,-3.19613469298,0,0
1071,1072.32694973,1,29,42.7201491176,38.7529941294,43.1851321045,43.7049020185,41.8709605643,32.8371777013,-4.51598420433,-9.5772636864,-3.44788641335,-3.2674786283,-5.63714759577,-1.01452257218,-0.518411585427,0,-1.64731221317,-0.755258903924,-1.7161991796,27.1683340393,1.17668047202,1.52440106575,1.49083780453,1.42323265036,-4.68320181152,-3.36132800158,-5.31077184774,-3.11046642884,0,0
1072,1116.43572659,1,29,43.0788384415,39.9415272324,43.6618485697,44.0271469649,42.1074939385,33.8765733936,-4.48091483014,-9.05688685724,-3.40302346501,-3.24677916281,-5.60053864045,-1.02498508132,-0.488302564401,0,-1.6334296799,-0.769718933653,-1.7478346087,27.2515679829,1.17628298081,1.52473179145,1.49093387583,1.42322262539,-4.29662876663,-3.39824221708,-5.41779084131,-3.12981100914,0,0
1073,1190.08014564,1,29,43.6109400001,41.6028999607,44.3055562508,44.5005899708,42.4179669386,35.2511931509,-4.45491378851,-8.31677540851,-3.35192943142,-3.25890560527,-5.58556968076,-1.0397394367,-0.465572731088,0,-1.63173712562,-0.799660200181,-1.79536742391,27.3910981383,1.17616140321,1.5249128083,1.49107490208,1.42319515526,-3.82270333049,-3.5201116518,-5.57827129415,-3.19182980976,0,0
1074,1229.10813268,1,29,43.8407771854,42.3034566884,44.5486728139,44.7208144135,42.5438132751,35.7590090556,-4.46914113506,-7.97976982323,-3.35032124992,-3.30372032828,-5.59527143814,-1.04439592595,-0.455791265758,0,-1.62280811336,-0.805515739348,-1.80856208147,27.4482005219,1.17613535123,1.52495739616,1.49113089015,1.42318259054,-3.67662587128,-3.63745464457,-5.6540657702,-3.2371598574,0,0
1075,1258.23795486,1,29,43.9990584972,42.7805828712,44.7051989259,44.8773829754,42.6279017152,36.0819050134,-4.48688401567,-7.74227992848,-3.35559933079,-3.34693380343,-5.606998236,-1.04706700215,-0.449066486748,0,-1.6141006036,-0.807339567776,-1.81535916135,27.4865368306,1.17612566846,1.52497761623,1.49116790964,1.42317371943,-3.59432457378,-3.73845710983,-5.70828400561,-3.27416356598,0,0
1076,1459.43549196,1,29,44.9394105719,45.3212421056,45.3297816638,45.7899007444,43.159281945,37.4246095854,-4.75963532921,-6.34360684247,-3.5695640345,-3.8438325605,-5.59438451225,-1.03049891619,-0.481942549956,0,-1.50692623635,-0.745713407878,-1.81127152472,27.6254443595,1.17610010506,1.52503572178,1.49129335463,1.42380446779,-3.35903099786,-4.63862462387,-6.02934281564,-3.43586582985,0,0
1077,1441.72117861,1,29,44.8567531215,45.1407421738,45.2998291831,45.7206798857,43.1137784426,37.3531815805,-4.72144571015,-6.44229926135,-3.53379839684,-3.78333988157,-5.59744586435,-1.03535957531,-0.483544152148,0,-1.50692623635,-0.745713407878,-1.81456986484,27.6290747543,1.17610074479,1.52503397443,1.49128895107,1.4236411466,-3.36446124966,-4.55110507458,-6.0046386167,-3.42947764656,0,0
1078,1354.22964589,1,29,44.4624729795,44.1430334399,45.0921191462,45.3490273569,42.8884503328,36.8919642341,-4.57695173866,-7.00751991823,-3.41001853068,-3.53468838527,-5.61342305104,-1.04867901209,-0.46539649811,0,-1.55026656148,-0.775116693577,-1.82360402803,27.5936273107,1.17610661581,1.52501921548,1.49125221737,1.42321278373,-3.42260107299,-4.13364724679,-5.87302047315,-3.37451204905,0,0
1079,1072.54175066,1,29,42.7220115289,38.75934161,43.1877173165,43.7065831604,41.8722587208,32.8428643108,-4.51575703455,-9.57450658058,-3.44762669399,-3.26729695014,-5.63688936451,-1.01457822393,-0.51821725161,0,-1.64720738764,-0.755319276227,-1.71636239484,27.1687383984,1.17667759726,1.5244033193,1.49083830594,1.42323262014,-4.68102218435,-3.36140341645,-5.3113245361,-3.11050914695,0,0
1080,1272.38393294,1,29,44.075922817,43.012284132,44.7812108884,44.9534155523,42.6687366102,36.2387092368,-4.49550028523,-7.62695046215,-3.35816246406,-3.36791906276,-5.61269298499,-1.04836412594,-0.445800810222,0,-1.60987207651,-0.808225252446,-1.8186599485,27.5051536481,1.17612096633,1.52498743546,1.49118588699,1.42316941145,-3.55435754811,-3.78750576696,-5.73461337918,-3.29213324831,0,0
1081,1160.77066398,1,29,43.3991707842,40.9416961092,44.0493693093,44.3121660647,42.2944028882,34.7041130994,-4.46526185103,-8.61132974427,-3.37226416499,-3.25407944536,-5.59152712404,-1.03386740303,-0.474618896993,0,-1.63241073931,-0.787743981497,-1.77645000703,27.3355670257,1.17620978945,1.52484076605,1.49101877554,1.423206088,-4.0113192373,-3.47160926685,-5.51440224676,-3.16714716683,0,0
1082,1336.3471534,1,29,44.3844878969,43.9193219721,45.0385286451,45.2675187152,42.8422862905,36.7774935755,-4.55563948165,-7.13753634936,-3.39456876565,-3.49320473137,-5.61684832721,-1.04941020583,-0.456832430391,0,-1.56719964084,-0.786604567026,-1.82409858935,27.5764373412,1.17610832094,1.52501505704,1.4912419176,1.42319570823,-3.44031947488,-4.05108067415,-5.84432970004,-3.35891529421,0,0
1083,1327.09496386,1,29,44.3441393401,43.8035763118,45.0108015554,45.2253471107,42.8184015625,36.7182678143,-4.54461277262,-7.20480530888,-3.38657524044,-3.47174158082,-5.61862052448,-1.0497885168,-0.452401483319,0,-1.57596061529,-0.792548256507,-1.82435446951,27.5675434549,1.17610920316,1.52501290551,1.49123658862,1.42318687357,-3.44948676589,-4.00836170868,-5.8294854343,-3.35084571823,0,0
1084,1202.03002099,1,29,43.6936441541,41.8599360932,44.4031713577,44.5752734973,42.4656474642,35.4588557364,-4.45264794469,-8.20053251302,-3.34541492189,-3.26355052222,-5.58437059775,-1.04191298254,-0.462042396165,0,-1.63090232419,-0.803820369236,-1.80224374258,27.4125643672,1.17614435201,1.52493860027,1.49109647807,1.42319083683,-3.75313041405,-3.54356611962,-5.60366630584,-3.20276244335,0,0
1085,1249.58592634,1,29,43.9520463865,42.6388686748,44.658708138,44.8308795791,42.6029260879,35.9859996894,-4.48161409304,-7.81281826991,-3.35403165537,-3.3340987021,-5.60351518729,-1.0462736493,-0.451063854924,0,-1.61668687489,-0.806797861222,-1.81334031864,27.4751503266,1.1761285444,1.52497161054,1.49115691426,1.42317635429,-3.61876939081,-3.70845774339,-5.69218031242,-3.2631728658,0,0
1086,1336.40731192,1,29,44.3847502467,43.9200745602,45.038708929,45.2677929186,42.842441591,36.7778786664,-4.55571117825,-7.13709896087,-3.39462074022,-3.49334428659,-5.61683680424,-1.04940774602,-0.456861240785,0,-1.56714267624,-0.786565920652,-1.82409692559,27.57649517,1.17610831521,1.52501507103,1.49124195225,1.42319576568,-3.44025986838,-4.05135843649,-5.84442621872,-3.35896776328,0,0
1087,1271.30677062,1,29,44.070069892,42.994640964,44.7754228671,44.9476259613,42.6656271886,36.2267691928,-4.49484418914,-7.63573236148,-3.35796729123,-3.36632111524,-5.61225935156,-1.04826535491,-0.446049479044,0,-1.61019406273,-0.808157810934,-1.81840860614,27.5037360484,1.17612132438,1.52498668777,1.49118451809,1.42316973949,-3.5574008848,-3.78377089864,-5.73260849772,-3.29076492548,0,0
1088,1341.41826151,1,29,44.4066028669,43.9827619562,45.0537258121,45.2906328943,42.8553774661,36.8099551065,-4.56168320064,-7.10066635605,-3.39895000214,-3.50496864481,-5.61587698914,-1.04920285428,-0.459261024352,0,-1.56239776682,-0.783346841726,-1.8239583419,27.581312064,1.1761078374,1.52501623629,1.4912448384,1.42320055049,-3.4352948995,-4.07449486076,-5.85246581486,-3.363338214,0,0
1089,1073.44032464,1,29,42.7298025306,38.7858949452,43.1985320011,43.71361586,41.8776892826,32.8666530319,-4.51480671808,-9.56297281477,-3.44654021326,-3.2665369382,-5.63580910895,-1.0148110312,-0.517404297418,0,-1.6467688723,-0.755571830919,-1.71704517107,27.1704299487,1.17666557134,1.52441274653,1.49084040349,1.42323249368,-4.67190417764,-3.36171889849,-5.31363659032,-3.11068784904,0,0
1090,1171.52836322,1,29,43.476898175,41.1843831774,44.1433997019,44.3813248351,42.3397556142,34.904912374,-4.46146371684,-8.50321705255,-3.36480054109,-3.25585083038,-5.58934051481,-1.03602266367,-0.471298608588,0,-1.63216349736,-0.792117688894,-1.78339342158,27.355949065,1.17619202985,1.52486720831,1.49103937612,1.42320207527,-3.94208999532,-3.48941149467,-5.53784462663,-3.17620663954,0,0
1091,1123.5138704,1,29,43.1299800134,40.1012057965,43.7237168768,44.072650721,42.1373342519,34.0086914339,-4.47841580694,-8.98575295007,-3.39811269347,-3.24794466462,-5.59909993741,-1.02640315822,-0.486117944968,0,-1.6332670044,-0.772596661429,-1.75240310291,27.2649785647,1.17627129569,1.52474918942,1.4909474302,1.42321998517,-4.25107864302,-3.40995538416,-5.43321500703,-3.13577178655,0,0
1092,1118.19661455,1,29,43.0915613502,39.9812517799,43.6772400565,44.038467308,42.1149175583,33.9094414833,-4.48029312762,-9.03919029105,-3.40180177205,-3.24706911426,-5.60018072248,-1.02533786796,-0.487759078686,0,-1.63338920978,-0.770434849622,-1.74897115052,27.2549042435,1.17628007381,1.52473611968,1.49093724786,1.42322196856,-4.28529688836,-3.40115619783,-5.42162803767,-3.13129392068,0,0
1093,1118.58832627,1,29,43.0943915772,39.9900885551,43.6806639119,44.0409855324,42.1165689517,33.9167530309,-4.48015482912,-9.03525366784,-3.40153000493,-3.24713361433,-5.60010110318,-1.02541634578,-0.487638179611,0,-1.63338020715,-0.770594106021,-1.74922397566,27.2556463988,1.17627942714,1.5247370825,1.49093799797,1.42322182245,-4.28277609791,-3.40180441648,-5.42248162678,-3.1316237962,0,0
1094,1408.8433017,1,29,44.7033403741,44.805733166,45.2442371907,45.5922055369,43.0293236562,37.2206107545,-4.65056553716,-6.625473011,-3.46741714859,-3.67106508931,-5.60312775307,-1.04438098916,-0.48651673588,0,-1.50692623635,-0.745713407878,-1.82069160483,27.6358127899,1.17610193213,1.52503073134,1.49128077805,1.42333802144,-3.37453983111,-4.38866824109,-5.95878746822,-3.41762113821,0,0
1095,1164.8794228,1,29,43.4288577177,41.0343871773,44.0852829555,44.3385803287,42.3117247532,34.7808056869,-4.46381120466,-8.57003755289,-3.36941353403,-3.25475600209,-5.590691978,-1.0346905759,-0.473350757405,0,-1.63231630856,-0.789414460328,-1.77910195101,27.343351672,1.17620300641,1.52485086531,1.49102664366,1.42320455539,-3.98487805761,-3.4784085888,-5.52335574908,-3.17060731082,0,0
1096,1132.22209318,1,29,43.1928993625,40.297657938,43.7998333017,44.1286338793,42.1740467154,34.1712359313,-4.47534126489,-8.89823708047,-3.39207098341,-3.2493785786,-5.59732990463,-1.02814781471,-0.483430213098,0,-1.63306686514,-0.776137122777,-1.75802371,27.2814775703,1.17625691952,1.52477059409,1.49096410612,1.42321673691,-4.19503843888,-3.42436606457,-5.45219131986,-3.14310531622,0,0
1097,1169.81773135,1,29,43.4645383804,41.145792376,44.1284474911,44.3703275768,42.332543866,34.8729823458,-4.46206767586,-8.52040855537,-3.3659873667,-3.25556915419,-5.58968821774,-1.03567994563,-0.471826583116,0,-1.63220281245,-0.791422205303,-1.78228931688,27.352708022,1.17619485389,1.5248630036,1.49103610033,1.42320271335,-3.95309845964,-3.48658067948,-5.53411694459,-3.17476605057,0,0
1098,1092.7176071,1,29,42.8969444057,39.3555488126,43.4305415337,43.8644897329,41.9941921806,33.376997095,-4.49441939387,-9.31553669254,-3.42323173074,-3.25023225426,-5.6126341762,-1.01980549075,-0.499963832955,0,-1.63736131752,-0.760989935859,-1.73169290251,27.2067191065,1.17640757687,1.52461499074,1.49088540267,1.4232297809,-4.47629380551,-3.36848699614,-5.36323753933,-3.11452157977,0,0
1099,1265.2435052,1,29,44.0371242187,42.8953289028,44.7428425322,44.9150367906,42.6481244888,36.159559586,-4.49115107375,-7.68516501017,-3.35686867809,-3.35732638922,-5.60981846169,-1.04770938021,-0.447449217078,0,-1.61200649889,-0.80777818775,-1.81699381895,27.4957564866,1.17612333981,1.52498247903,1.49117681261,1.42317158598,-3.57453159737,-3.76274760674,-5.7213231713,-3.28306273955,0,0
1100,1271.56035093,1,29,44.0714477591,42.9987944328,44.7767854549,44.9489889186,42.6663591935,36.2295800598,-4.49499864409,-7.63366496946,-3.35801323787,-3.36669729627,-5.61236143543,-1.04828860711,-0.44599093864,0,-1.6101182623,-0.808173687687,-1.81846777594,27.5040697728,1.17612124008,1.52498686379,1.49118484035,1.42316966226,-3.55668443728,-3.78465014317,-5.73308047716,-3.29108704939,0,0
1101,1248.41493329,1,29,43.945683618,42.6196886249,44.6524159269,44.8245856616,42.5995458071,35.9730195579,-4.48090084496,-7.82236515332,-3.3538194812,-3.33236155867,-5.6030437804,-1.0461662744,-0.451334185084,0,-1.61703690907,-0.806724544935,-1.81306708205,27.4736092409,1.17612893364,1.52497079771,1.49115542611,1.4231767109,-3.62207783007,-3.70439753375,-5.69000078738,-3.26168534949,0,0
1102,1277.12705856,1,29,44.1016953102,43.0899732236,44.8066975874,44.9789091634,42.6824284904,36.291285462,-4.49838930772,-7.5882806619,-3.35902187887,-3.37495538931,-5.61460242594,-1.04879904964,-0.444705833692,0,-1.6084542576,-0.808522221212,-1.81976669758,27.5113958396,1.17611938971,1.52499072784,1.49119191477,1.423167967,-3.54095666325,-3.80395170947,-5.74344157936,-3.29815845633,0,0
1103,1155.25748217,1,29,43.3593365011,40.8173221237,44.0011799485,44.2767230888,42.2711602024,34.6012060666,-4.46720834571,-8.66673610134,-3.37608917577,-3.25317163343,-5.59264773301,-1.03276285981,-0.476320501883,0,-1.63253744761,-0.785502512989,-1.77289159683,27.325121494,1.17621889101,1.52482721473,1.49100821801,1.42320814447,-4.04679832898,-3.46248585519,-5.50238833009,-3.16250430416,0,0
1104,1256.6076197,1,29,43.9901998235,42.7538791177,44.6964384871,44.8686201607,42.6231954612,36.0638332027,-4.48589098378,-7.7555717407,-3.35530392765,-3.3445152357,-5.60634191167,-1.04691750761,-0.449442858551,0,-1.61458794469,-0.807237491917,-1.81497874301,27.4843912276,1.17612621038,1.52497648455,1.49116583774,1.42317421593,-3.5989308051,-3.7328042133,-5.70524952448,-3.27209254588,0,0
1105,1281.19395909,1,29,44.1237934317,43.1565862194,44.8285506603,45.0007681628,42.6941683259,36.3363659205,-4.5008664437,-7.55512399615,-3.35975876733,-3.38098855023,-5.61623963883,-1.04917196648,-0.443766967429,0,-1.60723857644,-0.808776851287,-1.82071565798,27.5167480849,1.17611803787,1.52499355082,1.49119708317,1.42316672847,-3.52946633599,-3.818052962,-5.75101114737,-3.3033246534,0,0
1106,1179.12237748,1,29,43.5317670554,41.3556994611,44.2097771052,44.4301450035,42.3717707543,35.0466594632,-4.45878255942,-8.42689875218,-3.35953186188,-3.25710127648,-5.58779695598,-1.03754409308,-0.46895476936,0,-1.63198896571,-0.795205151703,-1.78829487753,27.3703370391,1.1761794931,1.52488587428,1.49105391837,1.42319924262,-3.89322008005,-3.50197834273,-5.55439293895,-3.18260185132,0,0
1107,1155.00881835,1,29,43.3575398354,40.8117124211,43.9990064395,44.2751244864,42.2701118758,34.5965645988,-4.46729613944,-8.6692351222,-3.37626169716,-3.25313068793,-5.5926982764,-1.03271304104,-0.476397250227,0,-1.6325431626,-0.785401414905,-1.77273110006,27.3246503639,1.17621930153,1.52482660352,1.49100774183,1.42320823723,-4.04839856034,-3.46207435736,-5.50184646035,-3.16229489479,0,0
1108,1141.31568412,1,29,43.2586031045,40.5028037479,43.8793181346,44.1870944807,42.2123838291,34.3409735697,-4.47213066401,-8.8068483391,-3.38576190735,-3.25087594811,-5.59548154195,-1.02996967812,-0.480623540047,0,-1.63285786904,-0.779834261455,-1.76389304787,27.2987067123,1.17624190716,1.524792946,1.49098152,1.42321334491,-4.13651826711,-3.43941446609,-5.47200739841,-3.15076337926,0,0
1109,1271.02643622,1,29,44.0685466524,42.9900492819,44.7739165189,44.9461192046,42.6648179532,36.2236617641,-4.49467343836,-7.63801787449,-3.35791649697,-3.36590524508,-5.61214649729,-1.04823964948,-0.446114195776,0,-1.61027786052,-0.808140259098,-1.81834319361,27.5033671142,1.17612141756,1.52498649318,1.49118416182,1.42316982486,-3.55819292139,-3.78279888908,-5.73208672191,-3.29040881577,0,0
1110,1160.51501166,1,29,43.3973236246,40.9359287505,44.0471347155,44.3105225349,42.2933250993,34.6993411868,-4.46535211214,-8.6138989981,-3.37244153496,-3.25403734912,-5.59157908792,-1.03381618414,-0.474697802287,0,-1.63241661491,-0.787640042132,-1.77628499963,27.3350826549,1.1762102115,1.52484013766,1.49101828598,1.42320618336,-4.01296444188,-3.47118620419,-5.51384514821,-3.16693187217,0,0
1111,1165.44740214,1,29,43.4329615276,41.0472004412,44.0902475227,44.3422317371,42.3141192625,34.7914073812,-4.46361067277,-8.56432947598,-3.36901947355,-3.25484952674,-5.59057653056,-1.03480436821,-0.473175454568,0,-1.63230325481,-0.789645381025,-1.77946854576,27.3444277922,1.17620206875,1.5248522614,1.49102773132,1.42320434353,-3.98122292858,-3.47934850144,-5.5245934475,-3.17108562809,0,0
1112,1204.51212216,1,29,43.7071310276,41.9005911802,44.4165086738,44.5886144305,42.472812493,35.4863691359,-4.45415978449,-8.18029641472,-3.34586465792,-3.26723266681,-5.58536981767,-1.04214058027,-0.461469389515,0,-1.63016037252,-0.803975774464,-1.80282290987,27.415830937,1.17614352696,1.52494032318,1.49109963243,1.42319008094,-3.74611766452,-3.55217236293,-5.60828614679,-3.2059154646,0,0
1113,1231.65245748,1,29,43.8546021605,42.3451309552,44.5623444823,44.7344897896,42.5511579236,35.7872121867,-4.47069087508,-7.95902642751,-3.35078226036,-3.30749478031,-5.59629570744,-1.04462922931,-0.455203894441,0,-1.62204756176,-0.80567504042,-1.80915576786,27.4515489811,1.17613450549,1.52495916227,1.49113412359,1.4231818157,-3.6694373196,-3.64627663722,-5.65880142564,-3.24039192153,0,0
1114,1160.04409188,1,29,43.3939210972,40.9253050902,44.043018522,44.3074951001,42.2913397774,34.6905511706,-4.46551837599,-8.61863164626,-3.37276825614,-3.25395980649,-5.59167480704,-1.03372183731,-0.474843148375,0,-1.63242743796,-0.787448582481,-1.77598105069,27.3341904282,1.17621098893,1.52483898014,1.49101738418,1.42320635902,-4.0159949616,-3.47040690919,-5.51281895476,-3.16653529249,0,0
1115,1238.52797651,1,29,43.8919613372,42.4577471644,44.5992893786,44.7714447054,42.5710053386,35.8634253983,-4.47487873152,-7.90297162974,-3.35202804707,-3.31769446738,-5.5990635864,-1.04525968407,-0.453616643212,0,-1.61999232611,-0.806105519088,-1.81076008428,27.4605975094,1.17613222007,1.52496393482,1.49114286131,1.42317972185,-3.65001172428,-3.67011627372,-5.67159856896,-3.24912591589,0,0
1116,1183.9535222,1,29,43.5666734294,41.4646871099,44.2520049482,44.46120332,42.3921380817,35.1368358413,-4.45707686608,-8.37834672934,-3.35618004413,-3.25789678277,-5.58681497783,-1.03851199298,-0.467463670435,0,-1.63187793253,-0.797169327583,-1.79141307592,27.3794903515,1.17617151749,1.52489774916,1.49106316983,1.42319744055,-3.86213011565,-3.50997309486,-5.56492061099,-3.18667034428,0,0
