Temperature,Metallicity,Altitude,Degree,CO Degree,CH4 Degree,NH3 Degree,H2O Degree,Average shortest path length,Average clustering coefficient,CO clustering coefficient,CH4 clustering coefficient,NH3 clustering coefficient,H2O clustering coefficient,Average node betweenness centrality,CO node betweenness centrality,CH4 node betweenness centrality,NH3 node betweenness centrality,H2O node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CO neighbor degree,CH4 neighbor degree,NH3 neighbor degree,H2O neighbor degree,CO abundance,CH4 abundance,NH3 abundance,H2O abundance,Phi distribution,kzz
5612,2034.95034564,1.0,29,48.1973040807,49.2397666371,45.8674045036,47.3519488199,45.8792718886,38.7447555668,-6.70733568019,-5.8479193497,-6.1503537366,-6.48939349742,-6.73243234825,-0.959621065202,-0.753136390693,0.0,-1.42893321124,-0.843574904651,-1.75970120473,27.3160571675,1.17609449471,1.52513666431,1.49134284648,1.56262525231,-3.33325605316,-6.84721089017,-6.58277572545,-3.46874127787,28.8986880874,3
5613,1864.1074029,1.0,29,47.3451087144,48.3673491414,45.7465017017,47.2386462255,44.8695623499,38.4645151193,-6.40717633615,-5.93478516874,-5.48227550425,-5.8806662313,-6.35431591383,-0.99665228796,-0.66073241542,0.0,-1.42893321124,-0.867965784519,-1.79137717683,27.1458454072,1.17609503496,1.52508066516,1.49133564119,1.513708596,-3.33342834658,-6.3213854208,-6.21520350926,-3.46797462673,28.8912871023,3
5614,1969.12734263,1.0,29,47.881252463,48.9250531951,45.8209320825,47.2619951876,45.4696479917,38.6416996636,-6.64193596414,-5.8820046921,-5.92455251632,-6.33485387577,-6.63807393147,-0.966439913291,-0.742998569962,0.0,-1.42893321124,-0.821136406888,-1.76569836503,27.3084591574,1.17609464715,1.52511088317,1.49134037442,1.5543604851,-3.33323350076,-6.65718507088,-6.49851284435,-3.46849088761,28.8972920245,3
5615,2231.4198046,1.0,29,49.0225242644,50.0487826755,45.9981760037,47.6624627697,46.9929910075,39.0158795274,-6.73925260511,-5.7476206152,-6.65244800676,-6.69557759936,-6.89776809025,-1.02830820506,-0.776111000095,0.0,-1.42893321124,-0.878850977685,-1.82038546405,27.3022497941,1.17609424475,1.52525318147,1.49134863005,1.56759396164,-3.33380939212,-7.34491920765,-6.72463181472,-3.4697980659,28.9209996557,3
5616,2039.12892964,1.0,29,48.2164100779,49.2586307247,45.8703039018,47.3587977875,45.9046793972,38.7509967529,-6.70959472243,-5.84575936589,-6.16344161799,-6.49609227552,-6.73685053668,-0.959480945765,-0.754023865672,0.0,-1.42893321124,-0.845890812583,-1.75957512874,27.316279427,1.17609448707,1.52513856745,1.49134298861,1.56283909841,-3.33326120772,-6.85866411661,-6.58640992752,-3.46875712794,28.8987878127,3
5617,2063.7521388,1.0,29,48.3289962951,49.3697914368,45.8873892322,47.3991568092,46.0543986317,38.7877742908,-6.72290661692,-5.83303119454,-6.24056478714,-6.53556627298,-6.76288566672,-0.958655261706,-0.759253503749,0.0,-1.42893321124,-0.8595378005,-1.75883219868,27.3175891387,1.17609444206,1.52514978216,1.49134382609,1.56409923278,-3.33329158205,-6.92615472822,-6.6078252485,-3.46885052787,28.8993754658,3
5618,2034.58716774,1.0,29,48.1956434999,49.2381270817,45.867152505,47.3513535479,45.8770636176,38.7442131197,-6.70713933755,-5.84810708277,-6.14921621505,-6.48881127908,-6.73204834534,-0.959633243558,-0.753059256596,0.0,-1.42893321124,-0.843373619577,-1.75971216252,27.31603785,1.17609449537,1.5251364989,1.49134283413,1.56260666607,-3.33325560516,-6.8462154432,-6.58245986202,-3.46873990028,28.8986794198,3
5619,1775.80784779,1.0,29,46.9588229773,47.8406550912,45.6988330303,47.4261932078,44.6518491554,38.3175433594,-6.02003051205,-5.98693501671,-4.99766231934,-5.23954681893,-5.90591125462,-1.02257823944,-0.520849409668,0.0,-1.42893321124,-0.963876467918,-1.81135925916,26.9686266689,1.17609587159,1.52505810158,1.49133069294,1.45710531285,-3.33410784841,-5.99010249929,-5.74010926676,-3.4669494959,28.8559518399,3
5620,2025.99635622,1.0,29,48.1563632028,49.1993441303,45.8611915901,47.3372726559,45.8248279518,38.7313817745,-6.70249493982,-5.85254782485,-6.12230864969,-6.47503916393,-6.72296492759,-0.959921317143,-0.751234683903,0.0,-1.42893321124,-0.838612310836,-1.75997136399,27.3155809036,1.17609451107,1.52513258619,1.49134254194,1.56216701676,-3.33324500783,-6.82266858869,-6.57498825322,-3.4687073139,28.898474393,3
5621,1920.90431233,1.0,29,47.6371965209,48.6799269788,45.7862223144,47.2109681942,45.1617603292,38.562266404,-6.56929567466,-5.90702616995,-5.74284202784,-6.1809814972,-6.54840902514,-0.975260307985,-0.738757998457,0.0,-1.42893321124,-0.816344395253,-1.77341875975,27.2994948559,1.17609478548,1.52509547731,1.49133836986,1.54424479184,-3.33326561721,-6.50999924578,-6.4143745186,-3.46830685647,28.8964142689,3
5622,2017.87715679,1.0,29,48.1192392867,49.1626902569,45.8555579132,47.3239647664,45.7754598813,38.7192548351,-6.69810550685,-5.85674478231,-6.09687823616,-6.46202310027,-6.71438016467,-0.960193576274,-0.749510275267,0.0,-1.42893321124,-0.834112384939,-1.76021633601,27.3151490423,1.17609452591,1.52512888828,1.49134226579,1.561751503,-3.33323499227,-6.80041439217,-6.56792681533,-3.46867651643,28.8982806217,3
5623,2126.65863996,1.0,29,48.604377394,49.6406940124,45.9301422849,47.500877457,46.4235372699,38.8779859049,-6.74318033154,-5.80071627171,-6.41605780479,-6.61680105181,-6.8233097345,-0.975590755598,-0.771172832651,0.0,-1.42893321124,-0.879448606414,-1.77350113973,27.3158758938,1.17609434583,1.52518275997,1.49134581182,1.56635126577,-3.33341771335,-7.09169344412,-6.65712496662,-3.46913217846,28.9032101405,3
5624,2020.66756007,1.0,29,48.1319980197,49.1752874458,45.8574940931,47.3285384167,45.7924266805,38.7234226169,-6.69961406546,-5.85530237361,-6.10561815074,-6.46649645594,-6.71733057263,-0.960100006362,-0.750102919353,0.0,-1.42893321124,-0.835658917711,-1.76013214412,27.3152974643,1.17609452081,1.52513015918,1.4913423607,1.56189430661,-3.33323843441,-6.80806270573,-6.57035368754,-3.46868710089,28.898347217,3
5625,2069.50960122,1.0,29,48.3553214955,49.3957833219,45.8913841684,47.40859366,46.0894063702,38.7963737098,-6.72601923851,-5.83005506061,-6.25859792594,-6.54479618512,-6.76897326813,-0.958462198124,-0.760476311245,0.0,-1.42893321124,-0.862728774497,-1.75865848485,27.3178953789,1.17609443154,1.52515240441,1.49134402191,1.56439388066,-3.33329868426,-6.94193555751,-6.61283263422,-3.46887236688,28.8995128724,3
5626,2007.92780766,1.0,29,48.0737472643,49.1177742296,45.8486543485,47.307657144,45.7149637483,38.7043943609,-6.69272665127,-5.86188777646,-6.06571555014,-6.44607308418,-6.70386030933,-0.960527205369,-0.747397167478,0.0,-1.42893321124,-0.828598130217,-1.7605165272,27.3146198351,1.1760945441,1.52512435682,1.4913419274,1.56124232823,-3.3332227191,-6.77314387461,-6.55927365791,-3.46863877689,28.8980431723,3
5627,1953.62037224,1.0,29,47.8027719477,48.8462285141,45.8097705412,47.2455865531,45.3706412549,38.6161564906,-6.61857719114,-5.89005079194,-5.86612028699,-6.28537348426,-6.60924059106,-0.969276267592,-0.741634939009,0.0,-1.42893321124,-0.819595450583,-1.76818099484,27.3055765273,1.17609469163,1.52510592914,1.49133972982,1.55110760458,-3.33324382837,-6.60985485919,-6.47145667392,-3.46843170913,28.8970097666,3
5628,1997.60370922,1.0,29,48.0253708734,49.0698036174,45.8414286807,47.2921273331,45.6514599162,38.6886061024,-6.6848310601,-5.86722916325,-6.03185507382,-6.42571764421,-6.69102229921,-0.96123134819,-0.745502686106,0.0,-1.42893321124,-0.823966156059,-1.76113936513,27.3137527014,1.17609456547,1.52511998054,1.49134155815,1.56033394193,-3.33321453555,-6.74410033698,-6.5481976898,-3.46859956055,28.8978103514,3
5629,2143.04884715,1.0,29,48.6717877231,49.7066410534,45.9409641321,47.5268892156,46.5149832699,38.900163213,-6.74359672048,-5.79236842049,-6.45415185039,-6.63101874553,-6.83689580422,-0.986750304559,-0.773767838078,0.0,-1.42893321124,-0.879338588208,-1.78319227308,27.3136371739,1.17609432741,1.52519288518,1.4913462747,1.5665953407,-3.3334677701,-7.13238558686,-6.6680528578,-3.46922080839,28.9050358973,3
5630,1964.68879195,1.0,29,47.8587890329,48.9024912547,45.8177373213,47.2572985541,45.4413093538,38.6343884568,-6.63524999678,-5.88430772235,-5.90782749493,-6.32069113346,-6.62982098202,-0.967251761254,-0.742608258705,0.0,-1.42893321124,-0.820695339904,-1.76640896665,27.3076340639,1.17609465988,1.52510946518,1.49134018992,1.55342941509,-3.33323645683,-6.64363777323,-6.49076857318,-3.46847394899,28.897211234,3
5631,1916.01209046,1.0,29,47.6124370686,48.6550589473,45.7827010117,47.2057915106,45.1305251549,38.5542079073,-6.56192632415,-5.90956459651,-5.72440751593,-6.16537115891,-6.53931252886,-0.976155136195,-0.738327792878,0.0,-1.42893321124,-0.815858246124,-1.77420199307,27.2985854283,1.17609479952,1.52509391439,1.49133816649,1.54321855572,-3.33326887542,-6.49506725771,-6.40583869339,-3.46828818652,28.8963252206,3
5632,2097.31841825,1.0,29,48.482473464,49.5213253617,45.9106798997,47.4541740978,46.2584954103,38.837909312,-6.74105334865,-5.81568019234,-6.34569884305,-6.58937709925,-6.79837667217,-0.957529691854,-0.766382529542,0.0,-1.42893321124,-0.878141330495,-1.75781943881,27.3193745336,1.17609438071,1.52516507001,1.49134496774,1.5658170439,-3.33333298825,-7.0181577127,-6.63701854513,-3.46897785036,28.9001765526,3
5633,2145.19179175,1.0,29,48.6806013152,49.7152633272,45.9423790392,47.530290134,46.526939416,38.9030627946,-6.74365116143,-5.79127697713,-6.45913247256,-6.63287764393,-6.83867212067,-0.988209364528,-0.774107123164,0.0,-1.42893321124,-0.879324203831,-1.78445934442,27.3133444715,1.176094325,1.52519420901,1.49134633522,1.56662725238,-3.33347431479,-7.13770589834,-6.66948162958,-3.46923239635,28.9052746066,3
5634,1952.22885161,1.0,29,47.7957294853,48.839155168,45.8087689583,47.2441141215,45.3617568686,38.6138643697,-6.61648108767,-5.89077281007,-5.86087686097,-6.28093335292,-6.60665322636,-0.969530788328,-0.741512573353,0.0,-1.42893321124,-0.819457172608,-1.76840377405,27.305317854,1.17609469563,1.52510548459,1.49133967197,1.5508157068,-3.33324475512,-6.6056076746,-6.46902878387,-3.46842639874,28.8969844382,3
5635,2050.97742253,1.0,29,48.2705856723,49.3121203774,45.8785252272,47.3782182285,45.976723105,38.7686938123,-6.71600030044,-5.83963467082,-6.20055267508,-6.51508684991,-6.74937843469,-0.959083633147,-0.756540326022,0.0,-1.42893321124,-0.852457634892,-1.75921763669,27.3169096499,1.17609446541,1.52514396388,1.49134339159,1.56344546507,-3.33327582361,-6.89114006344,-6.59671481007,-3.46880207125,28.8990705867,3
5636,1905.03157456,1.0,29,47.5568648631,48.5992430373,45.7747975026,47.1941725246,45.060418292,38.5361207368,-6.54538593155,-5.91526205546,-5.68303154069,-6.13033399744,-6.51889558444,-0.978163564192,-0.737362203148,0.0,-1.42893321124,-0.814767091968,-1.77595994807,27.2965442323,1.17609483101,1.52509040643,1.49133771005,1.54091518469,-3.33327618842,-6.46155264275,-6.38668016648,-3.46824628213,28.8961253533,3
5637,2101.83650952,1.0,29,48.5022878986,49.5408205919,45.9137531507,47.4614839791,46.2850469804,38.8443995061,-6.74254973178,-5.8133586654,-6.35836632122,-6.59526908189,-6.80273432683,-0.958690189503,-0.767242829667,0.0,-1.42893321124,-0.879615223361,-1.75882441397,27.3192663205,1.17609437374,1.52516742586,1.49134511081,1.56598162677,-3.33334190497,-7.03006727534,-6.64057523437,-3.46899795296,28.9004451253,3
5638,1914.21656055,1.0,29,47.6033499221,48.6459319503,45.7814086328,47.2038915783,45.1190613066,38.5512502999,-6.55922164526,-5.9104962429,-5.71764173173,-6.1596418952,-6.53597395764,-0.9764835536,-0.738169900002,0.0,-1.42893321124,-0.815679820999,-1.77448945322,27.2982516527,1.17609480467,1.52509334077,1.49133809185,1.54284190934,-3.33327007124,-6.48958696024,-6.40270589814,-3.46828133433,28.8962925384,3
5639,1892.4550734,1.0,29,47.4922401186,48.5302969709,45.7659891733,47.1993163114,44.9949267932,38.5145228087,-6.51034707102,-5.921427913,-5.62585678837,-6.06517163059,-6.47691057121,-0.982776908433,-0.720904524537,0.0,-1.42893321124,-0.825555012464,-1.77983699091,27.264127351,1.17609488528,1.52508708919,1.49133710997,1.5343625306,-3.33331081996,-6.41995922973,-6.34370077513,-3.46817401249,28.8950359793,3
5640,2040.73435148,1.0,29,48.2237506471,49.2658783516,45.8714178574,47.361429177,45.9144410219,38.7533946314,-6.71046265178,-5.84492949501,-6.1684700129,-6.49866596187,-6.7385480151,-0.959427111547,-0.754364835652,0.0,-1.42893321124,-0.846780589874,-1.75952669004,27.3163648196,1.17609448413,1.52513929865,1.49134304321,1.56292125859,-3.33326318811,-6.86306447323,-6.58780619653,-3.46876321757,28.8988261274,3
5641,1992.74153012,1.0,29,48.0007634672,49.0450882986,45.8379290021,47.2869824391,45.6204165548,38.6805970924,-6.67750696423,-5.86975200152,-6.01353376692,-6.41020316789,-6.68198166385,-0.962120681324,-0.745075122388,0.0,-1.42893321124,-0.823482992337,-1.76191778867,27.3128488586,1.17609457941,1.52511842721,1.49134135603,1.55931400784,-3.33321777376,-6.72926004518,-6.53971428248,-3.46858100526,28.89772185,3
5642,2205.08978411,1.0,29,48.9248918576,49.9540920283,45.9817434104,47.624592944,46.8586921815,38.9834849482,-6.74410545798,-5.76081208422,-6.59719774047,-6.682876305,-6.88631698524,-1.02597708064,-0.781703624379,0.0,-1.42893321124,-0.878939244633,-1.81743622292,27.3052737312,1.17609426036,1.52523213562,1.49134800409,1.5674678145,-3.33366886709,-7.28530305786,-6.70903839011,-3.46957239516,28.9129382027,3
5643,2003.18848014,1.0,29,48.0520773449,49.0963786829,45.8453658666,47.2998890817,45.6861466887,38.6973156411,-6.69016445771,-5.86433761849,-6.05087134541,-6.43847536606,-6.69884922376,-0.960686128081,-0.746390598128,0.0,-1.42893321124,-0.825971439888,-1.76065952192,27.3143677497,1.17609455276,1.52512219828,1.4913417662,1.56099978513,-3.33321687283,-6.76015368674,-6.55515176545,-3.46862079983,28.8979300644,3
5644,1909.0984109,1.0,29,47.5774470531,48.6199154878,45.7777247128,47.1984758301,45.0863836601,38.5428196536,-6.55151197064,-5.91315189658,-5.69835589532,-6.14331065562,-6.52645737591,-0.977419705886,-0.737719827092,0.0,-1.42893321124,-0.81517122101,-1.77530885705,27.2973002269,1.17609481935,1.52509170567,1.4913378791,1.54176828058,-3.33327347992,-6.47396539778,-6.39377587985,-3.46826180219,28.8961993778,3
5645,1974.09819464,1.0,29,47.9064098611,48.9503209176,45.8245099812,47.2672550733,45.5013851927,38.6498876803,-6.64942375839,-5.87942546672,-5.94328331655,-6.3507151109,-6.647316631,-0.965530702974,-0.743435690011,0.0,-1.42893321124,-0.821630369638,-1.76490254321,27.3093832017,1.17609463289,1.52511247121,1.49134058105,1.55540321539,-3.33323019018,-6.67235705301,-6.50718586143,-3.46850985763,28.897382504,3
5646,2071.07928881,1.0,29,48.3624986748,49.4028696277,45.892473329,47.4111664788,46.0989507161,38.7987182151,-6.72686784908,-5.8292436614,-6.26351439643,-6.54731258513,-6.77063296327,-0.958409562174,-0.760809691753,0.0,-1.42893321124,-0.8635987467,-1.75861112433,27.3179788708,1.17609442867,1.52515311933,1.4913440753,1.56447421207,-3.33330062057,-6.94623796889,-6.61419782441,-3.46887832097,28.8995503342,3
5647,2042.71738259,1.0,29,48.2328177825,49.2748306839,45.8727938252,47.3646794924,45.9264986663,38.7563565118,-6.71153472572,-5.84390443123,-6.17468113034,-6.5018450018,-6.74064475532,-0.959360615049,-0.754786004759,0.0,-1.42893321124,-0.847879650579,-1.75946685814,27.3164702973,1.17609448051,1.52514020182,1.49134311066,1.56302274356,-3.33326563431,-6.86849983227,-6.58953088024,-3.46877073954,28.8988734541,3
5648,2045.61117847,1.0,29,48.2460492638,49.2878946354,45.8748017462,47.3694226098,45.944094135,38.7606787221,-6.71309918084,-5.84240857707,-6.18374488429,-6.50648410837,-6.74370448452,-0.959263578098,-0.75540060804,0.0,-1.42893321124,-0.849483486911,-1.75937954669,27.3166242186,1.17609447522,1.52514151981,1.49134320908,1.56317083846,-3.33326920399,-6.8764315382,-6.59204767516,-3.46878171619,28.8989425169,3
5649,1967.28412677,1.0,29,47.8719239786,48.915683802,45.8196053804,47.2600447966,45.4578796847,38.6386635076,-6.63915945397,-5.88296108129,-5.91760704538,-6.32897245339,-6.63464669396,-0.966777052856,-0.742836483742,0.0,-1.42893321124,-0.820953243121,-1.76599345959,27.3081165173,1.17609465244,1.52511029431,1.4913402978,1.55397383569,-3.33323472834,-6.65155922682,-6.49529684784,-3.46848385344,28.8972584743,3
5650,2140.87592441,1.0,29,48.6628508357,49.6978981605,45.9395294317,47.523440721,46.5028598666,38.8972230686,-6.74354151794,-5.79347513229,-6.44910155317,-6.62913384258,-6.83509463847,-0.985270833472,-0.773423806656,0.0,-1.42893321124,-0.879353173811,-1.78190747638,27.3139339709,1.17609432985,1.52519154284,1.49134621334,1.5665629826,-3.33346113385,-7.12699084834,-6.66660409862,-3.46920905833,28.9047938486,3
5651,1974.2666503,1.0,29,47.9072624123,48.9511772076,45.8246312315,47.267433324,45.5024607248,38.6501651615,-6.64967750992,-5.87933806016,-5.94391807881,-6.35125262736,-6.64762985397,-0.965499891028,-0.743450503437,0.0,-1.42893321124,-0.821647109388,-1.76487557385,27.3094145163,1.17609463241,1.52511252503,1.49134058806,1.55543855215,-3.33323007799,-6.6728712116,-6.50747977861,-3.4685105005,28.8973855702,3
5652,2019.76945819,1.0,29,48.1278915731,49.1712329927,45.8568709262,47.32706637,45.7869658518,38.7220812005,-6.69912853015,-5.85576661833,-6.10280517607,-6.46505668944,-6.71638097264,-0.960130122194,-0.749912174606,0.0,-1.42893321124,-0.835161160271,-1.7601592416,27.3152496941,1.17609452246,1.52512975013,1.49134233015,1.56184834472,-3.33323732655,-6.805601067,-6.56957258952,-3.46868369424,28.898325783,3
5653,1873.68296966,1.0,29,47.3948082685,48.4223913298,45.7530843796,47.2253609639,44.9119092368,38.4814072293,-6.44202640469,-5.93027321795,-5.53077586241,-5.94299035664,-6.39572719406,-0.991965320011,-0.681057967328,0.0,-1.42893321124,-0.853639839135,-1.78747901452,27.1857998948,1.1760949844,1.52508283513,1.49133613733,1.52068529378,-3.33338864724,-6.35468269257,-6.25860863309,-3.4680419773,28.8925534364,3
5654,2018.23118102,1.0,29,48.1208580135,49.1642884883,45.8558035603,47.3245450349,45.7776124942,38.7197836102,-6.6982969008,-5.85656178094,-6.0979870872,-6.46259064415,-6.71475448903,-0.960181704866,-0.749585465248,0.0,-1.42893321124,-0.83430859675,-1.76020565441,27.3151678729,1.17609452527,1.52512904952,1.49134227783,1.56176962079,-3.33323542898,-6.80138474953,-6.56823471763,-3.4686778593,28.8982890708,3
5655,1936.97480985,1.0,29,47.7185290375,48.7616161681,45.7977894689,47.2279731225,45.2643649952,38.5887378222,-6.59350331124,-5.89868767286,-5.80339769879,-6.23226001834,-6.57829017624,-0.97232087987,-0.740171184096,0.0,-1.42893321124,-0.817941350289,-1.77084591057,27.3024822414,1.17609473938,1.52510061137,1.49133903788,1.54761588284,-3.33325491429,-6.55904944903,-6.44241391693,-3.4683681855,28.8967067841,3
5656,1994.47909828,1.0,29,48.0095572702,49.0539206657,45.8391796615,47.2888210394,45.6315103371,38.6834592249,-6.68012433301,-5.86885042974,-6.02008114389,-6.41574748443,-6.68521246218,-0.961802865608,-0.745227918303,0.0,-1.42893321124,-0.823655657696,-1.76163960806,27.3131718596,1.17609457443,1.52511898232,1.49134142826,1.55967849565,-3.33321661654,-6.73456343239,-6.54274594752,-3.46858763625,28.8977534772,3
5657,2017.66447767,1.0,29,48.1182668409,49.1617301236,45.8554103413,47.3236161717,45.7741667049,38.7189371749,-6.69799052744,-5.8568547199,-6.09621209684,-6.46168214979,-6.7141552903,-0.960200707991,-0.749465105086,0.0,-1.42893321124,-0.833994511214,-1.76022275295,27.3151377299,1.1760945263,1.52512879141,1.49134225856,1.56174061879,-3.33323472991,-6.79983145257,-6.56774184385,-3.4686757097,28.8982755459,3
5658,2013.51724894,1.0,29,48.0993042113,49.1430075885,45.8525326996,47.3168185974,45.7489498492,38.7127428214,-6.69574843662,-5.85899849562,-6.08322242435,-6.455033638,-6.70977025509,-0.960339776,-0.748584289546,0.0,-1.42893321124,-0.8316959814,-1.7603478829,27.3149171383,1.17609453388,1.52512690255,1.4913421175,1.56152837734,-3.33322961404,-6.78846416889,-6.56413491211,-3.46865997857,28.8981765689,3
5659,2076.33695748,1.0,29,48.3865386374,49.4266052094,45.8961214728,47.4197841356,46.1309195031,38.8065711358,-6.72971027024,-5.82652587968,-6.27998211466,-6.55574126713,-6.77619211222,-0.958233258054,-0.761926349785,0.0,-1.42893321124,-0.86651271865,-1.75845249025,27.3182585269,1.17609441906,1.52515551395,1.49134425412,1.56474328216,-3.33330710625,-6.96064889607,-6.61877052902,-3.46889826418,28.8996758128,3
5660,2051.63204324,1.0,29,48.273578835,49.3150756422,45.8789794496,47.379291194,45.980703468,38.7696715622,-6.71635420402,-5.83929628582,-6.20260303432,-6.51613628649,-6.75007059205,-0.95906168191,-0.756679358648,0.0,-1.42893321124,-0.852820447106,-1.75919788551,27.3169444692,1.17609446421,1.52514426203,1.49134341386,1.5634789664,-3.33327663112,-6.89293433616,-6.59728414742,-3.46880455433,28.8990862098,3
5661,1887.24398213,1.0,29,47.4651932691,48.500342622,45.7624068333,47.2065462449,44.9718813174,38.5053300028,-6.49138141682,-5.92388334858,-5.59946254986,-6.03125440003,-6.45437425913,-0.985327589596,-0.709843215189,0.0,-1.42893321124,-0.833351293436,-1.78195839846,27.2423838358,1.1760949128,1.52508590827,1.49133683996,1.53056576224,-3.33333242463,-6.40183861854,-6.32007939923,-3.46813735984,28.8943468313,3
5662,1953.03651659,1.0,29,47.7998170641,48.8432606723,45.809350296,47.2449687488,45.366913535,38.6151947602,-6.6176977059,-5.89035373704,-5.86392024494,-6.28351048941,-6.60815498194,-0.969383059662,-0.741583596702,0.0,-1.42893321124,-0.819537431769,-1.76827446877,27.3054679929,1.17609469331,1.52510574261,1.49133970555,1.55098512981,-3.33324421722,-6.60807282114,-6.47043797733,-3.46842948099,28.8969991393,3
5663,1961.85152746,1.0,29,47.8444296853,48.8880689361,45.8156951271,47.2542963148,45.4231943841,38.629714898,-6.63097611121,-5.88577989343,-5.89713632285,-6.31163785266,-6.62454543105,-0.967770720607,-0.742358759185,0.0,-1.42893321124,-0.820413395689,-1.76686320608,27.3071066376,1.17609466802,1.52510855875,1.49134007198,1.55283424517,-3.33323834644,-6.63497790446,-6.48581818574,-3.46846312128,28.8971595901,3
5664,1924.17546695,1.0,29,47.6537517792,48.6965548379,45.7885768122,47.2144295525,45.1826455399,38.5676546692,-6.57422314638,-5.90532886635,-5.75516815291,-6.19141925563,-6.55449134246,-0.974661986507,-0.73904565282,0.0,-1.42893321124,-0.816669455931,-1.77289505553,27.3001029391,1.1760947761,1.52509652235,1.49133850583,1.54493097843,-3.33326343863,-6.51998342943,-6.42008194658,-3.46831934001,28.8964738104,3
5665,1995.2295821,1.0,29,48.0133554562,49.0577355081,45.8397198416,47.2896151606,45.6363019213,38.6846954262,-6.68125481697,-5.86846102629,-6.02290906204,-6.41814216454,-6.6866078963,-0.961665595852,-0.745293913333,0.0,-1.42893321124,-0.82373023466,-1.76151945735,27.3133113689,1.17609457228,1.52511922207,1.49134145946,1.55983592383,-3.33321611672,-6.73685405122,-6.54405537276,-3.46859050029,28.8977671375,3
5666,2033.60989887,1.0,29,48.1911750732,49.2337152318,45.8664744065,47.3497517415,45.8711214211,38.7427534585,-6.70661100268,-5.84861225029,-6.14615527886,-6.4872445983,-6.73101503884,-0.959666014076,-0.752851697848,0.0,-1.42893321124,-0.842831985205,-1.75974164862,27.315985869,1.17609449716,1.5251360538,1.49134280089,1.56255665268,-3.33325439963,-6.84353681293,-6.5816099108,-3.46873619334,28.8986560965,3
5667,2040.25605133,1.0,29,48.2215636859,49.2637190805,45.8710859788,47.3606452123,45.9115327604,38.7526802362,-6.71020407131,-5.8451767368,-6.16697191316,-6.49789918859,-6.73804228872,-0.959443150269,-0.754263251141,0.0,-1.42893321124,-0.846515500288,-1.75954112128,27.3163393787,1.17609448501,1.52513908081,1.49134302694,1.56289678077,-3.33326259809,-6.86175348369,-6.58739020887,-3.4687614033,28.8988147124,3
5668,2256.00060443,1.0,29,49.1136705152,50.1371826007,46.0135169066,47.697816734,47.1183677637,39.0461219904,-6.7347221489,-5.73530551429,-6.70402775151,-6.7074350901,-6.90845844729,-1.03048446249,-0.770889918779,0.0,-1.42893321124,-0.878768574703,-1.82313877393,27.2994267506,1.17609423017,1.52527282916,1.49134921443,1.56771172826,-3.33394058145,-7.4005747908,-6.73918929861,-3.47000874432,28.9285255504,3
5669,1974.52005323,1.0,29,47.9085448803,48.9524652996,45.8248136248,47.2677014612,45.5040786165,38.6505825683,-6.65005922095,-5.87920657701,-5.94487293317,-6.3520611977,-6.64810102615,-0.965453541517,-0.743472786841,0.0,-1.42893321124,-0.821672290506,-1.76483500464,27.309461622,1.17609463168,1.52511260598,1.49134059859,1.55549170821,-3.33322990923,-6.67364464536,-6.50792190965,-3.46851146754,28.8973901826,3
5670,2127.96667851,1.0,29,48.6097571496,49.6459569887,45.9310059343,47.5029533541,46.4308352188,38.8797557894,-6.74321356191,-5.80005006224,-6.41909794209,-6.61793571053,-6.82439398577,-0.976481355705,-0.77137992992,0.0,-1.42893321124,-0.87943982629,-1.77427455131,27.3156972303,1.17609434436,1.52518356803,1.49134584876,1.56637074444,-3.33342170819,-7.09494092543,-6.65799707902,-3.46913925167,28.9033558471,3
5671,1994.10617091,1.0,29,48.0076698911,49.0520250098,45.8389112375,47.2884264279,45.6291293225,38.6828449367,-6.67956257751,-5.86904393052,-6.01867590631,-6.41455752973,-6.68451904873,-0.961871077136,-0.745195124321,0.0,-1.42893321124,-0.823618599214,-1.76169931286,27.3131025352,1.1760945755,1.52511886318,1.49134141276,1.55960026707,-3.33321686491,-6.7334251874,-6.54209527326,-3.46858621307,28.8977466892,3
5672,2035.84292962,1.0,29,48.2013852974,49.2437961797,45.8680238417,47.3534118223,45.8846991661,38.7460887415,-6.70781823239,-5.84745795729,-6.15314942844,-6.49082441803,-6.73337611393,-0.959591134402,-0.753325963511,0.0,-1.42893321124,-0.844069603886,-1.75967427374,27.3161046442,1.17609449308,1.52513707084,1.49134287684,1.56267093181,-3.33325715422,-6.84965740468,-6.58355202444,-3.46874466359,28.8987093896,3
5673,2054.79102859,1.0,29,48.2880228584,49.3293367833,45.8811713778,47.3844689739,45.9999113976,38.7743898628,-6.71806202689,-5.83766335055,-6.21249739696,-6.521200524,-6.75341071696,-0.958955752426,-0.7573502846,0.0,-1.42893321124,-0.854571260109,-1.75910257278,27.3171124961,1.17609445844,1.5251457008,1.4913435213,1.56364063281,-3.33328052794,-6.90159290911,-6.60003158317,-3.46881653689,28.8991616015,3
5674,1914.29867574,1.0,29,47.6037655057,48.6463493564,45.7814677374,47.2039784681,45.1195855842,38.5513855605,-6.55934533867,-5.9104536358,-5.71795115218,-6.15990391233,-6.53612664093,-0.976468534046,-0.738177120936,0.0,-1.42893321124,-0.815687980938,-1.77447630677,27.2982669173,1.17609480443,1.525093367,1.49133809527,1.54285913455,-3.33327001655,-6.48983759136,-6.40284917066,-3.4682816477,28.8962940331,3
