Temperature,Metallicity,Altitude,Degree,CO Degree,CH4 Degree,NH3 Degree,H2O Degree,Average shortest path length,Average clustering coefficient,CO clustering coefficient,CH4 clustering coefficient,NH3 clustering coefficient,H2O clustering coefficient,Average node betweenness centrality,CO node betweenness centrality,CH4 node betweenness centrality,NH3 node betweenness centrality,H2O node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CO neighbor degree,CH4 neighbor degree,NH3 neighbor degree,H2O neighbor degree,CO abundance,CH4 abundance,NH3 abundance,H2O abundance,Phi distribution,kzz
2396,2022.82663746,1.0,29,48.1416378791,49.1850379466,45.8586547689,47.314698331,45.8050530151,38.7262735404,-6.70410923412,-5.85423796302,-6.11669932414,-6.48586241278,-6.73081613794,-0.960027606548,-0.750561478319,0.0,-1.42893321124,-0.836855549021,-1.76006700056,27.3163252335,1.17609451609,1.52513115477,1.49134243396,1.56226807419,-3.33323768398,-6.81431581874,-6.58960828762,-3.46869135564,108.910058602,1
2397,2082.83939197,1.0,29,48.4162016276,49.4559667371,45.9004813777,47.4234921342,46.1703199532,38.8161189515,-6.73442718113,-5.82318236279,-6.30210751327,-6.57263018195,-6.78751805132,-0.958015213506,-0.763307379318,0.0,-1.42893321124,-0.870116580536,-1.75825629917,27.3189074176,1.17609440691,1.52515848006,1.49134447525,1.56515022049,-3.33330863294,-6.97862463586,-6.63137680289,-3.46892211774,108.910684977,1
2398,1921.78492453,1.0,29,47.6386827519,48.6844140286,45.7852278731,47.1141995864,45.1568644132,38.5619304805,-6.5949991929,-5.90706744257,-5.77024694661,-6.26828128371,-6.61558816418,-0.975702116419,-0.73883543654,0.0,-1.42893321124,-0.820295861917,-1.77335097223,27.3086295796,1.17609477474,1.5250958903,1.49133840718,1.54897212796,-3.33325429066,-6.51431479208,-6.51361155498,-3.46832180562,108.908116448,1
2399,1932.79784714,1.0,29,47.6947957607,48.7403934709,45.7933265272,47.1366038322,45.2285690145,38.5802587005,-6.60873850466,-5.90129211254,-5.80909872929,-6.29427041431,-6.62877587222,-0.973602873645,-0.739803876008,0.0,-1.42893321124,-0.820846179161,-1.77157752272,27.3095748591,1.17609474417,1.52509939221,1.49133886484,1.55068988092,-3.33324815262,-6.54775608615,-6.52207516132,-3.46836148063,108.908356363,1
2400,2003.96800716,1.0,29,48.0553579496,49.0999002798,45.8455110204,47.2805105633,45.6902701794,38.6980401856,-6.69458201014,-5.86399698988,-6.05843596795,-6.45859618757,-6.71299791863,-0.960659988392,-0.746556159172,0.0,-1.42893321124,-0.826403479263,-1.76063600208,27.3155137985,1.1760945504,1.52512256797,1.4913417925,1.56136237786,-3.33321538872,-6.76268280736,-6.57648279465,-3.4686188401,108.909861767,1
2401,1972.49454248,1.0,29,47.8970582388,48.942174501,45.8225185789,47.2173611887,45.487032259,38.6463237944,-6.65826262216,-5.88047461253,-5.94914215239,-6.38794968877,-6.67631170323,-0.966036035684,-0.74329467022,0.0,-1.42893321124,-0.82282982844,-1.76518502477,27.3129821719,1.17609463397,1.52511201502,1.4913405145,1.5568816175,-3.33322602774,-6.66829710055,-6.55258270363,-3.46850449144,108.90922115,1
2402,2146.71627238,1.0,29,48.6868580398,49.7214005365,45.9433097063,47.5302088392,46.5354349769,38.905044338,-6.74405170049,-5.79050533965,-6.46332584254,-6.63657762112,-6.84151730901,-0.989247332876,-0.774348488967,0.0,-1.42893321124,-0.879313970853,-1.78536073297,27.3132062108,1.17609432322,1.52519515261,1.49134637808,1.56666133037,-3.33347559586,-7.14156883674,-6.67300093987,-3.46923429418,108.914471105,1
2403,2026.55541824,1.0,29,48.1586973865,49.2018716026,45.8612535873,47.3214580314,45.8277481963,38.7318559178,-6.70599298332,-5.85230838112,-6.12821931681,-6.49125356659,-6.73433920577,-0.959902570252,-0.751353421149,0.0,-1.42893321124,-0.838922161294,-1.759954496,27.3164856727,1.17609450931,1.52513285258,1.49134256079,1.56244715098,-3.33324209226,-6.82452484121,-6.59220349656,-3.46870569361,108.91009752,1
2404,1886.31995578,1.0,29,47.4503217434,48.4950546577,45.7585329202,47.0385536238,44.9269729803,38.5001912916,-6.53612463277,-5.92572861566,-5.6382554795,-6.167921356,-6.56821916737,-0.979303447371,-0.704817167665,0.0,-1.42893321124,-0.827426856966,-1.77618071093,27.2548914838,1.17609489219,1.5250860965,1.49133679422,1.54011699207,-3.33331273866,-6.40186316569,-6.48516651449,-3.46816155847,108.907703748,1
2405,2028.56131018,1.0,29,48.1678745225,49.2109272423,45.8626516178,47.325094402,45.8399570345,38.7348589492,-6.70700634333,-5.85127036547,-6.13441647933,-6.49415372957,-6.73623443475,-0.959835307168,-0.751779445589,0.0,-1.42893321124,-0.840033892221,-1.75989397435,27.3165719807,1.17609450566,1.52513376591,1.49134262902,1.56254348507,-3.33324446369,-6.8300167693,-6.59359958525,-3.4687134067,108.910118457,1
2406,2099.46595695,1.0,29,48.4922696575,49.5310277,45.9120694615,47.4536335142,46.2715173491,38.8410106696,-6.74282678419,-5.81457839253,-6.35347494889,-6.5966692377,-6.80322734602,-0.957457678963,-0.766838637845,0.0,-1.42893321124,-0.879331566685,-1.7577546434,27.319622813,1.17609437666,1.52516605054,1.49134504078,1.56594872063,-3.33332828938,-7.02414647944,-6.64294879185,-3.4689860505,108.910858515,1
2407,2046.74366256,1.0,29,48.2510604196,49.2930118387,45.8753240263,47.3580561829,45.9506237125,38.7620798448,-6.7161919173,-5.84186130116,-6.1905904886,-6.5204421772,-6.75341368569,-0.959225602786,-0.755641132412,0.0,-1.42893321124,-0.850111146636,-1.75934537745,27.3173543174,1.17609447258,1.52514204478,1.49134324748,1.56341670278,-3.33326595944,-6.87979820053,-6.60625439287,-3.4687833218,108.910308233,1
2408,2024.01624253,1.0,29,48.1470804293,49.1904084427,45.8594838784,47.3168549002,45.8122935327,38.7280545044,-6.70471021276,-5.85362236222,-6.12037458491,-6.48758237013,-6.73194011374,-0.959987715811,-0.750814134418,0.0,-1.42893321124,-0.837514867062,-1.76003110787,27.316376419,1.17609451393,1.52513169643,1.49134247442,1.56232520564,-3.33323909037,-6.81757283641,-6.59043624557,-3.46869592993,108.910071018,1
2409,2030.49043612,1.0,29,48.1767004471,49.2196363202,45.8639961452,47.3285916077,45.8516986373,38.7377470538,-6.70798092179,-5.85027207495,-6.14037647483,-6.49694290256,-6.73805713282,-0.959770618259,-0.752189165963,0.0,-1.42893321124,-0.841103076916,-1.75983576887,27.3166549857,1.17609450215,1.52513464429,1.49134269464,1.56263613243,-3.33324674436,-6.83529851988,-6.59494224527,-3.46872082461,108.910138592,1
2410,1904.32173741,1.0,29,47.5497043754,48.5956474486,45.7723858403,47.0786731826,45.0431624548,38.5328674291,-6.57321277155,-5.91622538115,-5.70863968985,-6.22707032936,-6.59467642065,-0.979030884874,-0.73729978245,0.0,-1.42893321124,-0.819423224076,-1.77616313045,27.3071306503,1.17609482322,1.52509033733,1.49133768148,1.54624828776,-3.33326402373,-6.46128694499,-6.50019081768,-3.46825889297,108.907736016,1
2411,1910.23709085,1.0,29,47.5798442657,48.6257155965,45.7767358574,47.0907071391,45.0816770321,38.5427120365,-6.58059254602,-5.91312328741,-5.72950808549,-6.24102982935,-6.6017599131,-0.977903321973,-0.737819958787,0.0,-1.42893321124,-0.819718815093,-1.77521056035,27.3076383868,1.1760948068,1.5250922183,1.4913379273,1.54717094165,-3.33326072682,-6.47924921358,-6.50473686096,-3.46828020354,108.907864881,1
2412,1843.75712036,1.0,29,47.2096230631,48.2504277218,45.7253202882,46.9410838309,44.6530196276,38.4209036425,-6.43750704773,-5.94824470348,-5.46670468909,-6.01562216214,-6.50200406279,-0.97758839721,-0.604936156791,0.0,-1.42893321124,-0.853000537896,-1.77407011126,27.0935134717,1.17609506946,1.52507717762,1.49133459249,1.52313793588,-3.33345681157,-6.25780770492,-6.44875493797,-3.46790716215,108.907896279,1
2413,1930.23814045,1.0,29,47.6817535512,48.727382306,45.7914441768,47.1313964681,45.2119028892,38.5759987172,-6.60554511001,-5.90263445838,-5.80006850439,-6.2882298242,-6.62571068547,-0.974090795512,-0.739578783989,0.0,-1.42893321124,-0.820718270269,-1.77198972125,27.3093551501,1.17609475127,1.52509857827,1.49133875847,1.55029062779,-3.33324957927,-6.53998340789,-6.52010798598,-3.46835225907,108.9083006,1
2414,1870.75372769,1.0,29,47.3622925855,48.4055888446,45.746386281,47.0029066324,44.826781808,38.471193937,-6.50005786683,-5.93396327755,-5.57551532823,-6.11222196552,-6.5440027492,-0.978676213266,-0.668288337243,0.0,-1.42893321124,-0.836779752434,-1.77540881508,27.1958717563,1.17609495702,1.52508283465,1.491335989,1.53390735263,-3.33336542951,-6.34917870193,-6.47184994618,-3.46806851977,108.907774161,1
2415,1928.35381134,1.0,29,47.6721525234,48.7178041316,45.7900584838,47.1275630649,45.1996341144,38.5728627287,-6.60319429124,-5.90362262682,-5.79342090067,-6.28378304134,-6.623454247,-0.974449979393,-0.739413082408,0.0,-1.42893321124,-0.820624110086,-1.77229316137,27.3091934113,1.17609475651,1.52509797908,1.49133868016,1.54999671745,-3.3332506295,-6.53426154765,-6.51865984906,-3.46834547061,108.908259551,1
2416,2096.22787685,1.0,29,48.4774551498,49.5164093221,45.9098126427,47.4477633779,46.251808812,38.8361629228,-6.74119093291,-5.81625404501,-6.34347096603,-6.5919875498,-6.80016790743,-0.957566260712,-0.766150913232,0.0,-1.42893321124,-0.87753691678,-1.75785234257,27.3194834873,1.17609438255,1.52516457617,1.49134493064,1.56579321001,-3.33332446122,-7.01528094553,-6.64069510763,-3.46897359938,108.910824718,1
2417,1856.42336242,1.0,29,47.2812524017,48.323226067,45.7352040103,46.970089793,44.734545199,38.4444987941,-6.46685458041,-5.94154415791,-5.51775635929,-6.06094476425,-6.52170896577,-0.978098777693,-0.634659671408,0.0,-1.42893321124,-0.845390085496,-1.77469820302,27.1415378325,1.1760950167,1.52507983178,1.4913352477,1.52819072039,-3.33341393702,-6.30067706073,-6.45959063154,-3.46798286776,108.907838984,1
2418,2077.4029697,1.0,29,48.3913295068,49.4314238991,45.896692398,47.4136367449,46.1372312317,38.8079800551,-6.73168074558,-5.82599562071,-6.2853117968,-6.56477008225,-6.78238155079,-0.958197511727,-0.762152756426,0.0,-1.42893321124,-0.867103537489,-1.75842032659,27.3186735032,1.1760944168,1.52515600472,1.49134429033,1.56488913325,-3.33330220583,-6.96374026468,-6.62759308576,-3.46890121351,108.910628235,1
2419,2037.94225841,1.0,29,48.2107932042,49.2532777222,45.8691897821,47.3421006041,45.8970540677,38.7489032162,-6.71174552075,-5.84641588111,-6.1633987288,-6.50771691221,-6.74509784583,-0.959520738122,-0.753771832679,0.0,-1.42893321124,-0.845233120568,-1.75961093291,27.3169756172,1.17609448859,1.52513803729,1.4913429481,1.56299401039,-3.33325555414,-6.85570085127,-6.60012866865,-3.46874947849,108.910216369,1
2420,1758.62364841,1.0,29,46.7069439281,47.7286747578,45.6564018509,46.7340331753,44.1589717737,38.2521619608,-6.183032948,-5.99319398461,-5.09787662381,-5.6538041997,-6.34901206222,-0.978349165911,-0.497025311919,0.0,-1.42893321124,-0.877908457564,-1.77395482018,27.1100040372,1.17609551362,1.52506257129,1.49132959066,1.48460183795,-3.33401414617,-5.953044544,-6.37134398536,-3.46706921785,108.908677139,1
2421,2004.78624195,1.0,29,48.0591014474,49.1035942173,45.8460812989,47.2819938958,45.695250356,38.6992651692,-6.69499537558,-5.86357356702,-6.06096388774,-6.45977920954,-6.71377101226,-0.960632550725,-0.746729941223,0.0,-1.42893321124,-0.826856971744,-1.76061131434,27.3155490048,1.17609454891,1.52512294054,1.49134182033,1.56140167404,-3.33321635606,-6.76492305097,-6.57705228113,-3.46862198639,108.909870308,1
2422,1993.78187379,1.0,29,48.0055213828,49.0503794687,45.8381728008,47.2606672773,45.6256330335,38.6817511652,-6.68481990326,-5.86931123946,-6.02424036195,-6.43818514881,-6.70180276679,-0.961978322939,-0.74516660672,0.0,-1.42893321124,-0.823893559288,-1.76175705121,27.3148093415,1.17609457488,1.52511878399,1.49134139913,1.56020193287,-3.33321416328,-6.73293715403,-6.56894235661,-3.4685811809,108.909684891,1
2423,1915.30005026,1.0,29,47.6056410407,48.6514509671,45.7804590432,47.1010070197,45.1146417136,38.55113805,-6.58690890547,-5.91046820097,-5.74736937499,-6.25297778523,-6.60782268434,-0.976938239284,-0.738265178452,0.0,-1.42893321124,-0.819971811866,-1.77439525426,27.3080729591,1.17609479274,1.52509382823,1.4913381377,1.54796064242,-3.33325790499,-6.4946231448,-6.50862782587,-3.4682984433,108.907975176,1
2424,2188.83489797,1.0,29,48.8600929017,49.8908638947,45.9711398226,47.5983750409,46.7704482353,38.962055211,-6.744912823,-5.76905062987,-6.56087807152,-6.67186222468,-6.87558399068,-1.01792450937,-0.78101698685,0.0,-1.42893321124,-0.879031252301,-1.81026445824,27.3074003904,1.17609427591,1.52522117133,1.49134756738,1.56728068407,-3.33360783573,-7.24611665427,-6.69976035374,-3.46945625521,108.917723132,1
2425,2007.66428345,1.0,29,48.072268746,49.1165871937,45.8480871844,47.2872113381,45.7127675224,38.7035739003,-6.69644933833,-5.86208422851,-6.06985553865,-6.46394034566,-6.71649027521,-0.960536042062,-0.747341198486,0.0,-1.42893321124,-0.828452076484,-1.76052447824,27.3156728391,1.17609454367,1.52512425098,1.49134191822,1.56153989361,-3.33321975857,-6.77280283584,-6.57905538066,-3.46863305308,108.909900347,1
2426,1924.54490353,1.0,29,47.6527453882,48.6984431915,45.7872574992,47.1198143764,45.1748345017,38.5665237664,-6.59844243982,-5.90562007113,-5.77998369934,-6.27479449161,-6.61889317217,-0.975176019381,-0.739078139834,0.0,-1.42893321124,-0.820433778444,-1.77290652314,27.3088664787,1.17609476708,1.52509676792,1.49133852188,1.54940261878,-3.33325275239,-6.52269560729,-6.51573264278,-3.46833174869,108.908176574,1
2427,2061.66377509,1.0,29,48.3193212761,49.3603689876,45.8857227776,47.3851040296,46.0414348053,38.7844168239,-6.7237294347,-5.83414039159,-6.23668587395,-6.54201400622,-6.76751067115,-0.958725290296,-0.758809963416,0.0,-1.42893321124,-0.858380361022,-1.75889520867,27.3179962889,1.17609444544,1.52514883828,1.49134375497,1.56413324957,-3.33328359846,-6.92064795089,-6.61663870122,-3.46884069288,108.910463959,1
2428,1933.87302324,1.0,29,47.7002739946,48.7458586649,45.7941171874,47.1387911271,45.2355694335,38.5820480588,-6.61007985429,-5.90072827522,-5.81289177403,-6.29680769647,-6.63006336955,-0.973397927534,-0.739898423387,0.0,-1.42893321124,-0.820899905858,-1.77140438334,27.3096671454,1.17609474118,1.52509973409,1.49133890952,1.55085758271,-3.33324755338,-6.55102091252,-6.52290145127,-3.46836535405,108.908379786,1
2429,2079.47515711,1.0,29,48.4008099506,49.440778831,45.8981366338,47.4173932989,46.1498435765,38.8110823378,-6.73272759752,-5.82492329826,-6.29171377784,-6.5677660967,-6.78433941779,-0.958128025572,-0.762592861132,0.0,-1.42893321124,-0.868252011536,-1.75835780467,27.3187626638,1.17609441303,1.52515694824,1.49134436081,1.56498865122,-3.33330465563,-6.96941370304,-6.62903531571,-3.46890918152,108.910649863,1
2430,1862.95589393,1.0,29,47.3181947646,48.3607713375,45.7403014753,46.9850494283,44.7765914793,38.4566678393,-6.48199037848,-5.93808839534,-5.54408592436,-6.08431959993,-6.53187164063,-0.978362003089,-0.649989379708,0.0,-1.42893321124,-0.841465044436,-1.77502213724,27.1663060825,1.1760949895,1.52508120065,1.49133558563,1.53079666096,-3.33339182475,-6.32278665066,-6.46517906964,-3.46802191243,108.907809435,1
2431,2031.33068783,1.0,29,48.1805446743,49.2234296535,45.8645817687,47.3301148535,45.8568128196,38.739004999,-6.70840541,-5.84983725869,-6.14297241546,-6.49815775709,-6.73885102871,-0.959742442303,-0.752367624112,0.0,-1.42893321124,-0.841568771897,-1.75981041684,27.3166911395,1.17609450062,1.52513502688,1.49134272322,1.56267648599,-3.33324773774,-6.83759904359,-6.5955270554,-3.46872405556,108.910147362,1
2432,2017.91196696,1.0,29,48.1191528196,49.1628505675,45.8552294303,47.3057887967,45.7751399298,38.7189157613,-6.70162638325,-5.85678122309,-6.10151554922,-6.47875667336,-6.72617260469,-0.960192408993,-0.74951766848,0.0,-1.42893321124,-0.834131677877,-1.76021528572,27.3161137688,1.17609452503,1.525128917,1.49134226679,1.56203204437,-3.3332318737,-6.80085995085,-6.58618770659,-3.46867245766,108.910007306,1
2433,2173.15712064,1.0,29,48.7956098481,49.8277847045,45.960780644,47.5730015982,46.6829694659,38.9408341061,-6.74459228816,-5.77703669679,-6.52456629491,-6.6587282691,-6.86290338105,-1.0072500303,-0.778534778007,0.0,-1.42893321124,-0.879136488368,-1.80099456745,27.3095614856,1.17609429352,1.5252114864,1.49134712469,1.56705014261,-3.33355861221,-7.20720091616,-6.68979972169,-3.46937363486,108.916512633,1
2434,1990.20744145,1.0,29,47.9873089463,49.0322103835,45.8355442441,47.2533955962,45.6023600791,38.6758024279,-6.68036057469,-5.87118572157,-6.01163035154,-6.42974993207,-6.69752247064,-0.962659668077,-0.744852283131,0.0,-1.42893321124,-0.823714944416,-1.76233265458,27.3145025348,1.1760945848,1.52511764739,1.49134125058,1.55964440678,-3.33321615548,-6.72208321022,-6.56619534845,-3.4685683037,108.909607022,1
2435,2010.47884758,1.0,29,48.08514563,49.1292936002,45.8500488286,47.2923137057,45.7298983345,38.7077875991,-6.69787123284,-5.86062773848,-6.07855107751,-6.4680097048,-6.71914956277,-0.96044166197,-0.747938974009,0.0,-1.42893321124,-0.830011999987,-1.76043955737,27.315793942,1.17609453855,1.52512553252,1.49134201396,1.56167506463,-3.33322308604,-6.78050882612,-6.58101430032,-3.4686438757,108.909929723,1
2436,1942.55796796,1.0,29,47.7445254978,48.7900048357,45.8005038993,47.1564594285,45.2921166844,38.5965019493,-6.6209148676,-5.89617376923,-5.84353083295,-6.31730308816,-6.64046338046,-0.971742435337,-0.740662148289,0.0,-1.42893321124,-0.821333893729,-1.77000581626,27.310412606,1.17609471707,1.52510249574,1.49133927044,1.55221222671,-3.33324271284,-6.5773931845,-6.52957596954,-3.46839664232,108.908568986,1
2437,1805.64505931,1.0,29,46.9940941232,48.0313813019,45.6955806846,46.8538064055,44.4077134398,38.3499070632,-6.34920185413,-5.96840629529,-5.31309287883,-5.87924881864,-6.44271303851,-0.976052688984,-0.515499653158,0.0,-1.42893321124,-0.875899991831,-1.77218021593,26.9490106774,1.17609522819,1.52506919138,1.49133262099,1.50793437107,-3.33358581884,-6.12881605147,-6.41615090175,-3.46767936793,108.908068678,1
2438,2071.81764401,1.0,29,48.3657761395,49.4062088336,45.8927996383,47.4035114169,46.1032362113,38.7996182346,-6.72885908526,-5.82888593366,-6.26805604625,-6.55669469472,-6.7771043617,-0.958384803089,-0.760966508455,0.0,-1.42893321124,-0.864007967302,-1.75858884672,27.318433182,1.17609442696,1.52515346159,1.49134410035,1.56462089484,-3.33329560268,-6.94844821111,-6.62370573276,-3.46887973672,108.910569939,1
2439,1876.88401896,1.0,29,47.3969602247,48.4408222673,45.7511698699,47.016945129,44.8662390912,38.4826136739,-6.51426167904,-5.93072030336,-5.6002236519,-6.13415749708,-6.55353965796,-0.978923230574,-0.682674119668,0.0,-1.42893321124,-0.833096395543,-1.77571280307,27.2191149028,1.17609493149,1.52508411923,1.49133630611,1.53635283257,-3.3333446788,-6.36992689518,-6.47709427654,-3.46810516026,108.907746431,1
2440,1928.63149712,1.0,29,47.6735673871,48.7192156275,45.7902626876,47.1281279776,45.2014421129,38.5733248663,-6.60354072166,-5.90347700453,-5.7944005305,-6.28443834531,-6.62378676899,-0.974397047952,-0.739437501164,0.0,-1.42893321124,-0.820637986082,-1.77224844466,27.309217246,1.17609475573,1.52509806738,1.4913386917,1.5500400298,-3.33325047473,-6.5351047545,-6.518873255,-3.468346471,108.9082656,1
2441,2033.93964245,1.0,29,48.1924808763,49.2352078318,45.8664001109,47.3348444831,45.8726921918,38.7429108788,-6.70972343229,-5.84848716816,-6.15103272791,-6.50192984145,-6.74131605003,-0.959654956865,-0.752921730945,0.0,-1.42893321124,-0.843014739886,-1.75973169961,27.3168033956,1.17609449587,1.5251362148,1.49134281196,1.56280178251,-3.33325082212,-6.84474209595,-6.59734287208,-3.46873408756,108.910174592,1
2442,1889.07784165,1.0,29,47.4659179668,48.5109054149,45.7606849537,47.0448692407,44.9447239612,38.505328785,-6.54251462163,-5.92426967149,-5.64937122159,-6.1777896787,-6.572509617,-0.979414575132,-0.711289021008,0.0,-1.42893321124,-0.825769794117,-1.77631746857,27.2653480742,1.1760948807,1.5250866744,1.49133693689,1.54121716077,-3.33330340337,-6.41119733049,-6.48752582565,-3.46817804224,108.907691273,1
2443,1862.54499179,1.0,29,47.3158710566,48.358409706,45.7399808402,46.9841084537,44.7739467303,38.4559023953,-6.48103832309,-5.93830576593,-5.5424297709,-6.08284930162,-6.53123239919,-0.978345445974,-0.649025127185,0.0,-1.42893321124,-0.84171193307,-1.77500176148,27.1647481372,1.17609499121,1.52508111455,1.49133556437,1.53063274494,-3.33339321563,-6.32139593745,-6.46482755183,-3.46801945649,108.907811293,1
2444,1957.87279774,1.0,29,47.8225575707,48.8678511677,45.8117660786,47.1876153007,45.3918307931,38.6219896041,-6.64002107841,-5.88814245916,-5.89755903777,-6.35344418579,-6.65880251811,-0.968823178852,-0.742008883041,0.0,-1.42893321124,-0.822099177861,-1.76753961556,27.311727134,1.17609467456,1.52510736557,1.49133990687,1.55460097446,-3.33323417714,-6.62389743632,-6.54134566002,-3.46845181533,108.908902617,1
2445,1856.20196565,1.0,29,47.2800003726,48.3219536045,45.73503125,46.9695827897,44.7331201909,38.4440863679,-6.46634160673,-5.94166127861,-5.51686401296,-6.0601525579,-6.5213645383,-0.97808985661,-0.634140125838,0.0,-1.42893321124,-0.845523110708,-1.77468722443,27.1406984013,1.17609501763,1.52507978539,1.49133523625,1.52810240137,-3.33341468644,-6.29992773535,-6.45940123144,-3.46798154448,108.907839986,1
2446,2017.75994841,1.0,29,48.1184573211,49.1621642767,45.8551234792,47.3055132107,45.7742146707,38.7186881735,-6.70154958473,-5.85685989016,-6.10104589099,-6.47853688158,-6.72602897285,-0.960197506594,-0.749485381787,0.0,-1.42893321124,-0.834047424224,-1.76021987242,27.3161072278,1.17609452531,1.52512884779,1.49134226162,1.5620247436,-3.33323169398,-6.80044373953,-6.58608190259,-3.46867187311,108.910005719,1
2447,1979.51048145,1.0,29,47.9328058291,48.9778370008,45.8276779418,47.2316341321,45.532712695,38.6580000477,-6.66701544611,-5.8767953564,-5.97389323308,-6.40450643402,-6.68471312018,-0.964698683221,-0.743911628356,0.0,-1.42893321124,-0.823180415867,-1.76405522353,27.3135843756,1.1760946145,1.52511424596,1.49134080606,1.55797593645,-3.33322211742,-6.68960135252,-6.55797456441,-3.46852976697,108.909373991,1
2448,1978.54828434,1.0,29,47.9279032454,48.9729460868,45.8269703638,47.2296766771,45.5264478766,38.6563987143,-6.66581504486,-5.87729994597,-5.97049875967,-6.40223576826,-6.68356091246,-0.964882093692,-0.74382701597,0.0,-1.42893321124,-0.823132334746,-1.7642101695,27.3135017867,1.17609461717,1.52511394,1.49134076607,1.55782585667,-3.33322265369,-6.68667959255,-6.55723510061,-3.46852630057,108.909353029,1
2449,1928.59679263,1.0,29,47.6733905609,48.7190392222,45.7902371668,47.1280573762,45.2012161537,38.5732671095,-6.60349742564,-5.90349520405,-5.79427809878,-6.28435644703,-6.62374521121,-0.974403663193,-0.739434449368,0.0,-1.42893321124,-0.820636251895,-1.77225403324,27.3092142672,1.17609475583,1.52509805635,1.49133869026,1.55003461673,-3.33325049407,-6.53499937258,-6.51884658405,-3.46834634597,108.908264844,1
2450,1873.87182997,1.0,29,47.3799258822,48.4235099205,45.7488193986,47.0100471525,44.8468513021,38.4770024551,-6.50728247285,-5.93231377596,-5.5880829334,-6.12337922182,-6.54885358836,-0.978801855784,-0.675605500319,0.0,-1.42893321124,-0.834906255238,-1.77556343508,27.207694116,1.17609494403,1.52508348804,1.4913361503,1.53515121793,-3.3333548749,-6.35973203223,-6.47451741461,-3.46808715653,108.907760057,1
2451,2021.78786548,1.0,29,48.1368854039,49.1803483895,45.8579307843,47.3128151987,45.7987305414,38.7247183894,-6.70358445511,-5.85477551021,-6.11349005915,-6.48436053325,-6.72983467393,-0.960062439435,-0.750340857136,0.0,-1.42893321124,-0.836279827611,-1.76009834233,27.316280538,1.17609451798,1.5251306818,1.49134239863,1.56221818658,-3.33323645591,-6.81147176672,-6.58888530858,-3.46868736133,108.91004776,1
2452,2014.62458333,1.0,29,48.1041127439,49.1480096078,45.8529382489,47.2998292807,45.7551313073,38.7139942019,-6.69996562424,-5.85848238933,-6.09135924411,-6.47400370133,-6.7230665826,-0.960302644026,-0.748819472461,0.0,-1.42893321124,-0.832309702342,-1.76031447247,27.3159723217,1.17609453101,1.52512742018,1.49134215497,1.56187416593,-3.33322798726,-6.79185942888,-6.5838997074,-3.46865981695,108.909972994,1
2453,1981.33921434,1.0,29,47.9421235833,48.9871325758,45.8290227506,47.2353544326,45.5446194855,38.6610435103,-6.6692969051,-5.8758363434,-5.98034470245,-6.40882201669,-6.68690298352,-0.964350096887,-0.744072440991,0.0,-1.42893321124,-0.823271797899,-1.76376073627,27.3137413424,1.17609460942,1.52511482746,1.49134088205,1.55826117511,-3.33322109817,-6.69515439204,-6.55937997475,-3.46853635514,108.909413829,1
2454,2131.73219775,1.0,29,48.6252282011,49.6611124437,45.9334088955,47.5059581084,46.4518269257,38.8847622142,-6.74374534853,-5.79813804295,-6.42862077183,-6.62402481043,-6.82939778485,-0.979045172979,-0.771976111698,0.0,-1.42893321124,-0.879414550486,-1.77650101182,27.3152716829,1.17609434005,1.52518589622,1.49134595497,1.5664409898,-3.33342855035,-7.10437502335,-6.66348104104,-3.46915532958,108.913314168,1
2455,1882.1222507,1.0,29,47.4265831446,48.4709286398,45.7552573669,47.0289407904,44.8999546821,38.4923716488,-6.52639859987,-5.92794923596,-5.62133650272,-6.15290104325,-6.56168878757,-0.979134302748,-0.69496653101,0.0,-1.42893321124,-0.829949028464,-1.77597255574,27.2389757842,1.17609490967,1.52508521688,1.49133657708,1.53844245442,-3.33332694767,-6.38765588054,-6.48157546944,-3.46813646896,108.907722736,1
2456,2121.26527657,1.0,29,48.5821775171,49.6189990179,45.9264928191,47.4890180908,46.3934236607,38.870594413,-6.74353135053,-5.80346976384,-6.40437801753,-6.61525621556,-6.82093185638,-0.971918593189,-0.77031891988,0.0,-1.42893321124,-0.879484809018,-1.77031217432,27.3167144902,1.17609435181,1.5251794303,1.49134565942,1.56628707389,-3.33339568735,-7.07839379177,-6.65683104542,-3.46910016993,108.912506005,1
2457,1979.71336649,1.0,29,47.9338395684,48.9788682794,45.8278271388,47.2320468732,45.5340336696,38.6583376984,-6.66726855793,-5.87668896066,-5.97460897819,-6.40498521754,-6.68495607011,-0.964660010021,-0.743929469386,0.0,-1.42893321124,-0.82319055406,-1.76402255224,27.31360179,1.17609461393,1.52511431047,1.49134081449,1.55800758167,-3.33322200434,-6.69021742317,-6.55813048479,-3.46853049788,108.909378411,1
2458,1915.44961001,1.0,29,47.6064030771,48.6522111896,45.7805690261,47.101311278,45.1156154898,38.5513869543,-6.58709549063,-5.91038976975,-5.7478969972,-6.25333072767,-6.60800177851,-0.976909730756,-0.738278330234,0.0,-1.42893321124,-0.819979285386,-1.77437117013,27.3080857964,1.17609479233,1.52509387579,1.49133814391,1.54798397017,-3.33325782163,-6.49507729049,-6.50874276492,-3.4682989821,108.907978435,1
